localityid,geoid,name,x,y,stfp,cntyfp,tractfp
21ef9515-d8f7-4998-aebc-52210b036390,1400000US13051004212,"Census Tract 42.12, Chatham County, Georgia",-81.155,31.981,13,051,13051004212
220f15ac-4cc0-4da3-b2ac-61379a9074ec,1400000US13121011412,"Census Tract 114.12, Fulton County, Georgia",-84.292,34.006,13,121,13121011412
220f15ac-4cc0-4da3-b2ac-61379a9074ec,1400000US13121011442,"Census Tract 114.42, Fulton County, Georgia",-84.292,34.006,13,121,13121011442
2254717c-ac3c-4027-bb90-d175604d3a9d,1400000US13285960300,"Census Tract 9603, Troup County, Georgia",-85.057,33.055,13,285,13285960300
22c30bbf-93ea-4182-94f1-1ef80c5d5249,1400000US13091960600,"Census Tract 9606, Dodge County, Georgia",-83.250,32.098,13,091,13091960600
22cab2b1-323d-4f6e-9484-e8259848c54c,1400000US13311950201,"Census Tract 9502.01, White County, Georgia",-83.811,34.536,13,311,13311950201
22cab2b1-323d-4f6e-9484-e8259848c54c,1400000US13311950207,"Census Tract 9502.07, White County, Georgia",-83.811,34.536,13,311,13311950207
22d168ad-c9ea-4875-816b-cb9dfcb4eb19,1400000US13065970100,"Census Tract 9701, Clinch County, Georgia",-82.872,30.990,13,065,13065970100
22da6628-e371-4b04-bbce-ac89dee216b6,1400000US13121011303,"Census Tract 113.03, Fulton County, Georgia",-84.481,33.667,13,121,13121011303
22da6628-e371-4b04-bbce-ac89dee216b6,1400000US13121011309,"Census Tract 113.09, Fulton County, Georgia",-84.481,33.667,13,121,13121011309
22e7d939-d988-4db8-a764-ed40588dbe82,1400000US13259950400,"Census Tract 9504, Stewart County, Georgia",-84.794,32.051,13,259,13259950400
22ea7283-3dca-4751-b804-99c6d754165d,1400000US13217100202,"Census Tract 1002.02, Newton County, Georgia",-83.744,33.602,13,217,13217100202
22efa84d-1350-42be-a8d6-98757535c4d7,1400000US13067030504,"Census Tract 305.04, Cobb County, Georgia",-84.503,33.981,13,067,13067030504
22efa84d-1350-42be-a8d6-98757535c4d7,1400000US13067030510,"Census Tract 305.10, Cobb County, Georgia",-84.503,33.981,13,067,13067030510
22f30fa8-00a9-4623-8298-0810ae712739,1400000US13087970200,"Census Tract 9702, Decatur County, Georgia",-84.736,30.980,13,087,13087970200
231f0004-cc48-42bc-a002-1f3ab68f0c32,1400000US13123080500,"Census Tract 805, Gilmer County, Georgia",-84.387,34.636,13,123,13123080500
233b1cc5-bc12-453e-97dc-02d3eb542140,1400000US13151070106,"Census Tract 701.06, Henry County, Georgia",-84.230,33.556,13,151,13151070106
233b1cc5-bc12-453e-97dc-02d3eb542140,1400000US13151070125,"Census Tract 701.25, Henry County, Georgia",-84.230,33.556,13,151,13151070125
234e2243-7959-4315-9d12-fc90ad1cc94e,1400000US13095011000,"Census Tract 110, Dougherty County, Georgia",-84.127,31.475,13,095,13095011000
234e241b-ee1b-491b-af5b-9cc38776c068,1400000US13057091101,"Census Tract 911.01, Cherokee County, Georgia",-84.587,34.129,13,057,13057091101
23688f7e-0036-448e-b3d7-5ea7408ead1d,1400000US13047030402,"Census Tract 304.02, Catoosa County, Georgia",-85.157,34.971,13,047,13047030402
237652cf-3a0e-40b5-8911-cbf0648d8330,1400000US13271950100,"Census Tract 9501, Telfair County, Georgia",-82.819,32.047,13,271,13271950100
237652cf-3a0e-40b5-8911-cbf0648d8330,1400000US13271950101,"Census Tract 9501.01, Telfair County, Georgia",-82.819,32.047,13,271,13271950101
23a31747-c7e6-498b-bdd9-bcfba2a89b1b,1400000US13245010201,"Census Tract 102.01, Richmond County, Georgia",-82.060,33.492,13,245,13245010201
23c30b04-4442-4854-8749-55f60a6490be,1400000US13063040202,"Census Tract 402.02, Clayton County, Georgia",-84.431,33.604,13,063,13063040202
23cd5fdd-3876-4d6b-97a1-d539e91618ff,1400000US13139001402,"Census Tract 14.02, Hall County, Georgia",-83.897,34.236,13,139,13139001402
23de44ba-b83b-445d-928c-9cce4be6da48,1400000US13135050219,"Census Tract 502.19, Gwinnett County, Georgia",-84.160,33.997,13,135,13135050219
2413b983-d1fb-497f-aa5e-357058b02ff8,1400000US13067031311,"Census Tract 313.11, Cobb County, Georgia",-84.561,33.790,13,067,13067031311
2413b983-d1fb-497f-aa5e-357058b02ff8,1400000US13067031319,"Census Tract 313.19, Cobb County, Georgia",-84.561,33.790,13,067,13067031319
241ca6bf-0777-42db-b607-cdbab3ee829b,1400000US13259950400,"Census Tract 9504, Stewart County, Georgia",-84.825,32.175,13,259,13259950400
24606559-8407-4280-af7f-bfd9b62cc90a,1400000US13073030403,"Census Tract 304.03, Columbia County, Georgia",-82.227,33.493,13,073,13073030403
2462f90f-0a15-495b-b4a6-368af432fb79,1400000US13121010121,"Census Tract 101.21, Fulton County, Georgia",-84.378,33.925,13,121,13121010121
24b9fb8b-223d-43bf-964b-19dc280cbc1e,1400000US13121011423,"Census Tract 114.23, Fulton County, Georgia",-84.364,34.018,13,121,13121011423
24ca5b4f-7711-4cd3-a161-7bf260319e4c,1400000US13151070113,"Census Tract 701.13, Henry County, Georgia",-84.236,33.550,13,151,13151070113
24f23969-a056-4626-9b91-ee92ecdce8fc,1400000US13123080400,"Census Tract 804, Gilmer County, Georgia",-84.582,34.692,13,123,13123080400
24f23969-a056-4626-9b91-ee92ecdce8fc,1400000US13123080403,"Census Tract 804.03, Gilmer County, Georgia",-84.582,34.692,13,123,13123080403
2503916d-33a6-4625-ac9e-639818e7f3cd,1400000US13121002800,"Census Tract 28, Fulton County, Georgia",-84.375,33.755,13,121,13121002800
2503916d-33a6-4625-ac9e-639818e7f3cd,1400000US13121002802,"Census Tract 28.02, Fulton County, Georgia",-84.375,33.755,13,121,13121002802
250eb063-5bfd-4d10-a5b9-eef2674e3254,1400000US13051002300,"Census Tract 23, Chatham County, Georgia",-81.115,32.058,13,051,13051002300
25203254-074c-4fee-9409-6fdb8fa8a215,1400000US13051002100,"Census Tract 21, Chatham County, Georgia",-81.084,32.058,13,051,13051002100
252bb2eb-4641-4d7a-8523-d9d01fee8d82,1400000US13067031306,"Census Tract 313.06, Cobb County, Georgia",-84.584,33.825,13,067,13067031306
254f51b4-a3df-47a9-bf5b-c1090a29e4c8,1400000US13117130604,"Census Tract 1306.04, Forsyth County, Georgia",-84.183,34.110,13,117,13117130604
2571ca9e-6198-4680-8459-9efd46786da6,1400000US13135050712,"Census Tract 507.12, Gwinnett County, Georgia",-84.039,33.908,13,135,13135050712
2571ca9e-6198-4680-8459-9efd46786da6,1400000US13135050761,"Census Tract 507.61, Gwinnett County, Georgia",-84.039,33.908,13,135,13135050761
25cc0ebb-0cb0-412c-9888-603efb7d1713,1400000US13217100101,"Census Tract 1001.01, Newton County, Georgia",-83.838,33.648,13,217,13217100101
25d98735-3673-4a20-8034-657f05338abf,1400000US13135050535,"Census Tract 505.35, Gwinnett County, Georgia",-84.060,33.953,13,135,13135050535
25d98735-3673-4a20-8034-657f05338abf,1400000US13135050558,"Census Tract 505.58, Gwinnett County, Georgia",-84.060,33.953,13,135,13135050558
25df33d7-1c37-4451-b087-35d47ad8af33,1400000US13297110602,"Census Tract 1106.02, Walton County, Georgia",-83.790,33.773,13,297,13297110602
25ead33d-3611-41df-9aaa-4d976b5ecaff,1400000US13211010500,"Census Tract 105, Morgan County, Georgia",-83.604,33.505,13,211,13211010500
26007b73-4e2a-4287-a14a-6fb3c0f87e04,1400000US13051010803,"Census Tract 108.03, Chatham County, Georgia",-81.250,32.116,13,051,13051010803
26007b73-4e2a-4287-a14a-6fb3c0f87e04,1400000US13051010811,"Census Tract 108.11, Chatham County, Georgia",-81.250,32.116,13,051,13051010811
260de0af-56a2-4224-9a1d-7d42a5b30790,1400000US13153021113,"Census Tract 211.13, Houston County, Georgia",-83.676,32.570,13,153,13153021113
260de0af-56a2-4224-9a1d-7d42a5b30790,1400000US13153021125,"Census Tract 211.25, Houston County, Georgia",-83.676,32.570,13,153,13153021125
261e30c7-047e-485b-8591-526856ec7575,1400000US13057090602,"Census Tract 906.02, Cherokee County, Georgia",-84.492,34.236,13,057,13057090602
261e30c7-047e-485b-8591-526856ec7575,1400000US13057090604,"Census Tract 906.04, Cherokee County, Georgia",-84.492,34.236,13,057,13057090604
26243081-d942-4059-b41b-8642ed58e83c,1400000US13045911100,"Census Tract 9111, Carroll County, Georgia",-85.082,33.556,13,045,13045911100
26243081-d942-4059-b41b-8642ed58e83c,1400000US13045911101,"Census Tract 9111.01, Carroll County, Georgia",-85.082,33.556,13,045,13045911101
2628da1d-9f00-4257-989b-370cc6caae0e,1400000US13063040608,"Census Tract 406.08, Clayton County, Georgia",-84.360,33.430,13,063,13063040608
2628da1d-9f00-4257-989b-370cc6caae0e,1400000US13063040636,"Census Tract 406.36, Clayton County, Georgia",-84.360,33.430,13,063,13063040636
26370b6b-c81a-4234-a33b-9b58d4959cae,1400000US13175950202,"Census Tract 9502.02, Laurens County, Georgia",-83.025,32.645,13,175,13175950202
265c2ac7-132f-450d-8ccf-602ceaa7c5bf,1400000US13135050106,"Census Tract 501.06, Gwinnett County, Georgia",-84.030,34.085,13,135,13135050106
265c2ac7-132f-450d-8ccf-602ceaa7c5bf,1400000US13135050114,"Census Tract 501.14, Gwinnett County, Georgia",-84.030,34.085,13,135,13135050114
266a7303-9b6d-4421-a978-837202083dd8,1400000US13115000100,"Census Tract 1, Floyd County, Georgia",-85.080,34.346,13,115,13115000100
26787655-38a8-4365-afa1-e3d775abd824,1400000US13089023436,"Census Tract 234.36, DeKalb County, Georgia",-84.234,33.655,13,089,13089023436
267f9d55-51e2-4760-8e23-7c8038897a07,1400000US13143010400,"Census Tract 104, Haralson County, Georgia",-85.184,33.702,13,143,13143010400
267f9d55-51e2-4760-8e23-7c8038897a07,1400000US13143010402,"Census Tract 104.02, Haralson County, Georgia",-85.184,33.702,13,143,13143010402
26864403-5bea-4f76-897a-201fb1a6e3f9,1400000US13051003501,"Census Tract 35.01, Chatham County, Georgia",-81.077,32.043,13,051,13051003501
26868896-3898-4454-acd7-7a3573764dcd,1400000US13055010100,"Census Tract 101, Chattooga County, Georgia",-85.258,34.461,13,055,13055010100
26b382b7-6fb5-4f5b-8456-6737377781b6,1400000US13195020200,"Census Tract 202, Madison County, Georgia",-83.217,34.139,13,195,13195020200
26c17fe6-bf5f-4ed7-a7fd-3aab4b018aa9,1400000US13089023428,"Census Tract 234.28, DeKalb County, Georgia",-84.165,33.696,13,089,13089023428
26c17fe6-bf5f-4ed7-a7fd-3aab4b018aa9,1400000US13089023431,"Census Tract 234.31, DeKalb County, Georgia",-84.165,33.696,13,089,13089023431
26cbf471-797f-4b7b-bdd4-8c36c043e4ed,1400000US13097080604,"Census Tract 806.04, Douglas County, Georgia",-84.658,33.671,13,097,13097080604
26cbf471-797f-4b7b-bdd4-8c36c043e4ed,1400000US13097080606,"Census Tract 806.06, Douglas County, Georgia",-84.658,33.671,13,097,13097080606
26ce56a9-1c82-40bd-8863-6fa0c9bda874,1400000US13113140404,"Census Tract 1404.04, Fayette County, Georgia",-84.462,33.427,13,113,13113140404
26db4bd1-b623-49fd-ae30-e93c08d98e62,1400000US13097080304,"Census Tract 803.04, Douglas County, Georgia",-84.750,33.749,13,097,13097080304
26ff84a4-39b5-462f-afcf-937b798f31a9,1400000US13193000100,"Census Tract 1, Macon County, Georgia",-83.941,32.457,13,193,13193000100
270a3006-dcfe-4c56-be5b-1e7320f7d56d,1400000US13313000302,"Census Tract 3.02, Whitfield County, Georgia",-84.944,34.829,13,313,13313000302
270a3006-dcfe-4c56-be5b-1e7320f7d56d,1400000US13313000303,"Census Tract 3.03, Whitfield County, Georgia",-84.944,34.829,13,313,13313000303
27327d02-7097-432e-a06c-d4311d5a019b,1400000US13239960300,"Census Tract 9603, Quitman County, Georgia",-84.946,31.794,13,239,13239960300
27764723-6137-4010-b8ad-bbfbb421301f,1400000US13121010314,"Census Tract 103.14, Fulton County, Georgia",-84.597,33.652,13,121,13121010314
277d4192-2ad2-4177-8fa1-cca271dc473d,1400000US13117130405,"Census Tract 1304.05, Forsyth County, Georgia",-84.177,34.239,13,117,13117130405
278d053d-0925-4495-b877-060336ffc5b3,1400000US13135050738,"Census Tract 507.38, Gwinnett County, Georgia",-84.002,33.792,13,135,13135050738
27b3951e-8060-48e8-8ffc-db5d379c92b1,1400000US13021011100,"Census Tract 111, Bibb County, Georgia",-83.603,32.859,13,021,13021011100
27bc70d9-f185-4fdd-8252-ed784584d493,1400000US13009970600,"Census Tract 9706, Baldwin County, Georgia",-83.246,33.055,13,009,13009970600
27bede48-816f-4aaa-b280-ec53a60f3bd9,1400000US13131950600,"Census Tract 9506, Grady County, Georgia",-84.294,30.771,13,131,13131950600
27c1a501-1166-401b-b333-f0be410ddce1,1400000US13245010511,"Census Tract 105.11, Richmond County, Georgia",-82.011,33.409,13,245,13245010511
27c65b01-4991-48ca-aa72-88d4c6a66d8a,1400000US13055010600,"Census Tract 106, Chattooga County, Georgia",-85.406,34.406,13,055,13055010600
27ccf32c-b161-448f-ac63-92a246bb50ef,1400000US13063040613,"Census Tract 406.13, Clayton County, Georgia",-84.331,33.522,13,063,13063040613
27ccf32c-b161-448f-ac63-92a246bb50ef,1400000US13063040627,"Census Tract 406.27, Clayton County, Georgia",-84.331,33.522,13,063,13063040627
27d41b6a-c4be-43ba-a405-76f6843dd7ae,1400000US13281960100,"Census Tract 9601, Towns County, Georgia",-83.851,34.935,13,281,13281960100
27d42a5c-ad27-4a37-816e-50ecbda337d2,1400000US13121011405,"Census Tract 114.05, Fulton County, Georgia",-84.351,34.030,13,121,13121011405
27d42a5c-ad27-4a37-816e-50ecbda337d2,1400000US13121011437,"Census Tract 114.37, Fulton County, Georgia",-84.351,34.030,13,121,13121011437
27eee55e-b795-4a32-824d-9c5df5ca0133,1400000US13285960201,"Census Tract 9602.01, Troup County, Georgia",-85.040,33.123,13,285,13285960201
27f00000-ccd2-4368-b84b-47c1c52f0612,1400000US13033950400,"Census Tract 9504, Burke County, Georgia",-82.029,33.088,13,033,13033950400
27f3a667-443f-45da-88f9-71b156331c26,1400000US13135050322,"Census Tract 503.22, Gwinnett County, Georgia",-84.229,33.998,13,135,13135050322
27f899cc-05c8-42de-9bbf-f99d60df3202,1400000US13175950100,"Census Tract 9501, Laurens County, Georgia",-82.850,32.636,13,175,13175950100
27fc231a-f0d2-441b-9856-17ca5f67b28e,1400000US13127000300,"Census Tract 3, Glynn County, Georgia",-81.381,31.219,13,127,13127000300
27fc231a-f0d2-441b-9856-17ca5f67b28e,1400000US13127000302,"Census Tract 3.02, Glynn County, Georgia",-81.381,31.219,13,127,13127000302
2808541c-b7ef-4718-b616-3e0888ce53c7,1400000US13135050607,"Census Tract 506.07, Gwinnett County, Georgia",-83.909,33.998,13,135,13135050607
2808541c-b7ef-4718-b616-3e0888ce53c7,1400000US13135050627,"Census Tract 506.27, Gwinnett County, Georgia",-83.909,33.998,13,135,13135050627
28093206-7928-45a6-bd4c-1a8582499605,1400000US13217100903,"Census Tract 1009.03, Newton County, Georgia",-84.009,33.540,13,217,13217100903
280c04e7-0b48-4c13-aa79-52309e533d76,1400000US13277960500,"Census Tract 9605, Tift County, Georgia",-83.426,31.514,13,277,13277960500
2811ca02-ae2c-4858-9f56-3b8f810f5ba7,1400000US13011970300,"Census Tract 9703, Banks County, Georgia",-83.596,34.369,13,011,13011970300
28134a84-9e09-4388-b4a5-16efafb40a01,1400000US13059001900,"Census Tract 19, Clarke County, Georgia",-83.394,33.965,13,059,13059001900
28203093-0d27-46af-b492-a68845786532,1400000US13303950400,"Census Tract 9504, Washington County, Georgia",-82.790,32.984,13,303,13303950400
282cd4c5-0da7-41d3-a3d4-e5bb4b8dc287,1400000US13009970400,"Census Tract 9704, Baldwin County, Georgia",-83.230,33.085,13,009,13009970400
282d4dfb-1067-42ac-ad2c-09d19569e0c5,1400000US13067030214,"Census Tract 302.14, Cobb County, Georgia",-84.657,34.004,13,067,13067030214
282d4dfb-1067-42ac-ad2c-09d19569e0c5,1400000US13067030241,"Census Tract 302.41, Cobb County, Georgia",-84.657,34.004,13,067,13067030241
283037d9-f4b4-474a-a0c3-24ca69a6f13c,1400000US13227050300,"Census Tract 503, Pickens County, Georgia",-84.558,34.511,13,227,13227050300
284ac496-113f-4dcb-b24b-87afd695a86b,1400000US13057091007,"Census Tract 910.07, Cherokee County, Georgia",-84.571,34.130,13,057,13057091007
284d17bd-b5c1-4325-9a36-3df56c1a6868,1400000US13063040512,"Census Tract 405.12, Clayton County, Georgia",-84.418,33.563,13,063,13063040512
285a1b17-8335-4ff5-ad6d-aad1d7758528,1400000US13279970600,"Census Tract 9706, Toombs County, Georgia",-82.231,32.016,13,279,13279970600
2866b0a9-59f7-43e7-aa1e-3dbe818448e7,1400000US13275960600,"Census Tract 9606, Thomas County, Georgia",-83.953,30.849,13,275,13275960600
2866b0a9-59f7-43e7-aa1e-3dbe818448e7,1400000US13275960602,"Census Tract 9606.02, Thomas County, Georgia",-83.953,30.849,13,275,13275960602
28865fed-af78-4547-90bf-bd58f77c8e20,1400000US13121011505,"Census Tract 115.05, Fulton County, Georgia",-84.367,34.073,13,121,13121011505
289019d4-b95b-459a-9515-0d603a100ec6,1400000US13127000800,"Census Tract 8, Glynn County, Georgia",-81.488,31.157,13,127,13127000800
28a3200e-780f-422e-85ef-2963bdaf5d59,1400000US13311950204,"Census Tract 9502.04, White County, Georgia",-83.766,34.617,13,311,13311950204
28b381b4-1085-4286-930d-0b6ff3a9ca3f,1400000US13067030311,"Census Tract 303.11, Cobb County, Georgia",-84.524,34.052,13,067,13067030311
28b381b4-1085-4286-930d-0b6ff3a9ca3f,1400000US13067030363,"Census Tract 303.63, Cobb County, Georgia",-84.524,34.052,13,067,13067030363
28bfcbab-4671-4e18-8213-5c78de2dc3f2,1400000US13135050722,"Census Tract 507.22, Gwinnett County, Georgia",-84.042,33.810,13,135,13135050722
28d9faa6-1190-436e-9826-4820bf8ddba2,1400000US13121005700,"Census Tract 57, Fulton County, Georgia",-84.406,33.730,13,121,13121005700
28da7418-405c-4b5e-b815-6e84a91857b6,1400000US13179010401,"Census Tract 104.01, Liberty County, Georgia",-81.561,31.857,13,179,13179010401
28dd857b-ce2c-4561-a9bd-c3237c292e7e,1400000US13113140102,"Census Tract 1401.02, Fayette County, Georgia",-84.414,33.489,13,113,13113140102
28f28b10-8975-4f11-ba6e-1b9c7a8e6a70,1400000US13121008201,"Census Tract 82.01, Fulton County, Georgia",-84.470,33.763,13,121,13121008201
28f28b10-8975-4f11-ba6e-1b9c7a8e6a70,1400000US13121008204,"Census Tract 82.04, Fulton County, Georgia",-84.470,33.763,13,121,13121008204
28f3b773-fa98-441c-ab55-98f1831a637b,1400000US13287970200,"Census Tract 9702, Turner County, Georgia",-83.641,31.706,13,287,13287970200
28f3b773-fa98-441c-ab55-98f1831a637b,1400000US13287970202,"Census Tract 9702.02, Turner County, Georgia",-83.641,31.706,13,287,13287970202
29170365-30a1-49b7-a671-23833c548c66,1400000US13121002500,"Census Tract 25, Fulton County, Georgia",-84.413,33.763,13,121,13121002500
292c687d-0cb3-4c4f-be64-e277a86b013e,1400000US13051004211,"Census Tract 42.11, Chatham County, Georgia",-81.141,31.975,13,051,13051004211
2930ac06-7c15-4cba-a9a2-74d277296b3d,1400000US13177020403,"Census Tract 204.03, Lee County, Georgia",-84.216,31.633,13,177,13177020403
2937f632-ded2-477d-8676-895e715e1d1e,1400000US13107970200,"Census Tract 9702, Emanuel County, Georgia",-82.272,32.744,13,107,13107970200
295ff492-5c13-42f2-a323-8a04062f1b81,1400000US13135050715,"Census Tract 507.15, Gwinnett County, Georgia",-84.055,33.873,13,135,13135050715
29673e23-b1d7-4032-ae14-a152e2ab63b2,1400000US13067030103,"Census Tract 301.03, Cobb County, Georgia",-84.652,34.037,13,067,13067030103
29673e23-b1d7-4032-ae14-a152e2ab63b2,1400000US13067030110,"Census Tract 301.10, Cobb County, Georgia",-84.652,34.037,13,067,13067030110
29698c98-6484-4f3c-a43d-4896a62c2487,1400000US13097080510,"Census Tract 805.10, Douglas County, Georgia",-84.766,33.684,13,097,13097080510
29698c98-6484-4f3c-a43d-4896a62c2487,1400000US13097080512,"Census Tract 805.12, Douglas County, Georgia",-84.766,33.684,13,097,13097080512
296a3745-2b0d-497f-9e86-d4225cee3f80,1400000US13067030800,"Census Tract 308, Cobb County, Georgia",-84.528,33.944,13,067,13067030800
297315f8-0d9f-4d5a-aea3-f5783b9aa0cc,1400000US13291000102,"Census Tract 1.02, Union County, Georgia",-84.012,34.889,13,291,13291000102
297315f8-0d9f-4d5a-aea3-f5783b9aa0cc,1400000US13291000104,"Census Tract 1.04, Union County, Georgia",-84.012,34.889,13,291,13291000104
29781c7e-7cb9-455c-b6f4-605194c283f8,1400000US13121010513,"Census Tract 105.13, Fulton County, Georgia",-84.557,33.589,13,121,13121010513
29781c7e-7cb9-455c-b6f4-605194c283f8,1400000US13121010527,"Census Tract 105.27, Fulton County, Georgia",-84.557,33.589,13,121,13121010527
297df9b0-6c68-4c5b-b801-95a4f22fa5aa,1400000US13135050721,"Census Tract 507.21, Gwinnett County, Georgia",-84.010,33.854,13,135,13135050721
297df9b0-6c68-4c5b-b801-95a4f22fa5aa,1400000US13135050753,"Census Tract 507.53, Gwinnett County, Georgia",-84.010,33.854,13,135,13135050753
298934b0-2993-4e14-8f41-38968613aa57,1400000US13031110800,"Census Tract 1108, Bulloch County, Georgia",-81.886,32.368,13,031,13031110800
