pollid,location_name_clean,r3latitude,r3longitude,state,base_year,change_year,geom,change_type
0101000020E6100000FA7E6ABC743B56C07D3F355EBA294040,CHUNKY CITY HALL,32.326,-88.929,MS,2014,2012 - 2014,0101000020E6100000FA7E6ABC743B56C07D3F355EBA294040,no_change
0101000020E61000003108AC1C5A8C56C060E5D022DB294040,JACKSON MEDICAL MALL,32.327,-90.193,MS,2014,2012 - 2014,0101000020E61000003108AC1C5A8C56C060E5D022DB294040,no_change
0101000020E61000003BDF4F8D978E56C0448B6CE7FB294040,GEORGE KURTS FIELDHOUSE,32.328,-90.228,MS,2014,2012 - 2014,0101000020E61000003BDF4F8D978E56C0448B6CE7FB294040,no_change
0101000020E6100000736891ED7C3756C0273108AC1C2A4040,MEEHAN FIRE STATION,32.329,-88.867,MS,2014,2012 - 2014,0101000020E6100000736891ED7C3756C0273108AC1C2A4040,no_change
0101000020E6100000F6285C8FC29556C00AD7A3703D2A4040,PINEVIEW BAPTIST CHURCH,32.330,-90.340,MS,2014,2012 - 2014,0101000020E6100000F6285C8FC29556C00AD7A3703D2A4040,no_change
0101000020E6100000713D0AD7A39056C00AD7A3703D2A4040,BLESSED TRINITY UNITED METH CHURCH,32.330,-90.260,MS,2014,2012 - 2014,0101000020E6100000713D0AD7A39056C00AD7A3703D2A4040,no_change
0101000020E61000008D976E12839056C00AD7A3703D2A4040,FIRE STATION #15,32.330,-90.258,MS,2014,2012 - 2014,0101000020E61000008D976E12839056C00AD7A3703D2A4040,no_change
0101000020E6100000643BDF4F8D8F56C0EE7C3F355E2A4040,FRENCH ELEMENTARY SCHOOL,32.331,-90.243,MS,2014,2012 - 2014,0101000020E6100000643BDF4F8D8F56C0EE7C3F355E2A4040,no_change
0101000020E6100000D9CEF753E38556C0B4C876BE9F2A4040,FLOWOOD CITY HALL,32.333,-90.092,MS,2014,2012 - 2014,0101000020E6100000D9CEF753E38556C0B4C876BE9F2A4040,no_change
0101000020E610000052B81E85EB4956C0B4C876BE9F2A4040,NEWTON NATIONAL GUARD ARMORY,32.333,-89.155,MS,2014,2012 - 2014,0101000020E610000052B81E85EB4956C0B4C876BE9F2A4040,no_change
0101000020E61000003F355EBA499456C0986E1283C02A4040,FIRST UNITED METH CHURCH,32.334,-90.317,MS,2014,2012 - 2014,0101000020E61000003F355EBA499456C0986E1283C02A4040,no_change
0101000020E610000037894160E59056C0986E1283C02A4040,RAINES ELEMENTARY SCHOOL,32.334,-90.264,MS,2014,2012 - 2014,0101000020E610000037894160E59056C0986E1283C02A4040,no_change
0101000020E61000004E621058392456C0986E1283C02A4040,COKER'S CHAPEL UNITED,32.334,-88.566,MS,2014,2012 - 2014,0101000020E61000004E621058392456C0986E1283C02A4040,no_change
0101000020E610000054E3A59BC4B856C07B14AE47E12A4040,TRAVELERS REST BAPTIST CHURCH,32.335,-90.887,MS,2014,2012 - 2014,0101000020E610000054E3A59BC4B856C07B14AE47E12A4040,no_change
0101000020E61000004E621058399456C07B14AE47E12A4040,OLD A E WOOD CLINTON PUBLIC LIBRARY,32.335,-90.316,MS,2014,2012 - 2014,0101000020E61000004E621058399456C07B14AE47E12A4040,no_change
0101000020E61000002FDD2406818D56C07B14AE47E12A4040,JOHNSON ELEMENTARY SCHOOL,32.335,-90.211,MS,2014,2012 - 2014,0101000020E61000002FDD2406818D56C07B14AE47E12A4040,no_change
0101000020E61000001F85EB51B8B656C05EBA490C022B4040,PLUMBERS & PIPEFITTERS UNION HALL,32.336,-90.855,MS,2014,2012 - 2014,0101000020E61000001F85EB51B8B656C05EBA490C022B4040,no_change
0101000020E6100000508D976E128B56C05EBA490C022B4040,FONDREN PRESBYTERIAN CHURCH,32.336,-90.173,MS,2014,2012 - 2014,0101000020E6100000508D976E128B56C05EBA490C022B4040,no_change
0101000020E61000004260E5D0228B56C04260E5D0222B4040,WOODLAND HILLS BAPTIST CHURCH,32.337,-90.174,MS,2014,2012 - 2014,0101000020E61000004260E5D0228B56C04260E5D0222B4040,no_change
0101000020E6100000FA7E6ABC749356C025068195432B4040,CLINTON YMCA,32.338,-90.304,MS,2014,2012 - 2014,0101000020E6100000FA7E6ABC749356C025068195432B4040,no_change
0101000020E61000001B2FDD24069156C008AC1C5A642B4040,TRIUMPH CHURCH,32.339,-90.266,MS,2014,2012 - 2014,0101000020E61000001B2FDD24069156C008AC1C5A642B4040,no_change
0101000020E6100000E17A14AE479956C0EC51B81E852B4040,ST THOMAS BAPTIST CHURCH,32.340,-90.395,MS,2014,2012 - 2014,0101000020E6100000E17A14AE479956C0EC51B81E852B4040,no_change
0101000020E6100000931804560E8D56C0EC51B81E852B4040,GOLDEN KEY COMMUNITY CENTER,32.340,-90.204,MS,2014,2012 - 2014,0101000020E6100000931804560E8D56C0EC51B81E852B4040,no_change
0101000020E61000003F355EBA498C56C0CFF753E3A52B4040,INSTITUTIONAL AME CHURCH,32.341,-90.192,MS,2014,2012 - 2014,0101000020E61000003F355EBA498C56C0CFF753E3A52B4040,no_change
0101000020E6100000FCA9F1D24D8256C0CFF753E3A52B4040,LIBERTY BAPTIST CHURCH,32.341,-90.036,MS,2014,2012 - 2014,0101000020E6100000FCA9F1D24D8256C0CFF753E3A52B4040,no_change
0101000020E61000003F355EBA498C56C096438B6CE72B4040,WALTON ELEMENTARY SCHOOL,32.343,-90.192,MS,2014,2012 - 2014,0101000020E61000003F355EBA498C56C096438B6CE72B4040,no_change
0101000020E61000001B2FDD24068956C096438B6CE72B4040,CASEY ELEMENTARY SCHOOL,32.343,-90.141,MS,2014,2012 - 2014,0101000020E61000001B2FDD24068956C096438B6CE72B4040,no_change
0101000020E6100000AAF1D24D62B856C079E92631082C4040,AMERICAN LEGION POST,32.344,-90.881,MS,2014,2012 - 2014,0101000020E6100000AAF1D24D62B856C079E92631082C4040,no_change
0101000020E6100000643BDF4F8DB756C079E92631082C4040,VICKSBURG JUNIOR HIGH SCHOOL,32.344,-90.868,MS,2014,2012 - 2014,0101000020E6100000643BDF4F8DB756C079E92631082C4040,no_change
0101000020E610000023DBF97E6A8C56C079E92631082C4040,FAITH PRESBYTERIAN CHURCH,32.344,-90.194,MS,2014,2012 - 2014,0101000020E610000023DBF97E6A8C56C079E92631082C4040,no_change
0101000020E6100000A245B6F3FD5456C079E92631082C4040,BEAT 2/LAKE,32.344,-89.328,MS,2014,2012 - 2014,0101000020E6100000A245B6F3FD5456C079E92631082C4040,no_change
0101000020E6100000931804560E9556C05C8FC2F5282C4040,FIRST BAPTIST CHURCH,32.345,-90.329,MS,2014,2012 - 2014,0101000020E6100000931804560E9556C05C8FC2F5282C4040,no_change
0101000020E6100000A01A2FDD248E56C03F355EBA492C4040,MEDGAR EVERS MUNICIPAL LIBRARY,32.346,-90.221,MS,2014,2012 - 2014,0101000020E6100000A01A2FDD248E56C03F355EBA492C4040,no_change
0101000020E610000075931804568E56C0068195438B2C4040,FIRE STATION #20,32.348,-90.224,MS,2014,2012 - 2014,0101000020E610000075931804568E56C0068195438B2C4040,no_change
0101000020E61000002B8716D9CE7F56C0068195438B2C4040,CASTLEWOODS CLUBHOUSE,32.348,-89.997,MS,2014,2012 - 2014,0101000020E61000002B8716D9CE7F56C0068195438B2C4040,no_change
0101000020E61000006ABC7493188456C0E9263108AC2C4040,FLOWOOD LIBRARY,32.349,-90.064,MS,2014,2012 - 2014,0101000020E61000006ABC7493188456C0E9263108AC2C4040,no_change
0101000020E61000008195438B6C4F56C0E9263108AC2C4040,COUNTY BARN,32.349,-89.241,MS,2014,2012 - 2014,0101000020E61000008195438B6C4F56C0E9263108AC2C4040,no_change
0101000020E61000003D0AD7A3709D56C0CDCCCCCCCC2C4040,BOLTON VOL FIRE STATION,32.350,-90.460,MS,2014,2012 - 2014,0101000020E61000003D0AD7A3709D56C0CDCCCCCCCC2C4040,no_change
0101000020E610000077BE9F1A2F2D56C0B0726891ED2C4040,MCCSA (OLD MT BARTON SCH),32.351,-88.706,MS,2014,2012 - 2014,0101000020E610000077BE9F1A2F2D56C0B0726891ED2C4040,no_change
0101000020E6100000355EBA490C8256C0931804560E2D4040,VINEYARD CHURCH OF JACKSON,32.352,-90.032,MS,2014,2012 - 2014,0101000020E6100000355EBA490C8256C0931804560E2D4040,no_change
0101000020E6100000448B6CE7FB6956C0931804560E2D4040,BEAT 4/NORTH MORTON,32.352,-89.656,MS,2014,2012 - 2014,0101000020E6100000448B6CE7FB6956C0931804560E2D4040,no_change
0101000020E6100000B6F3FDD4786956C0931804560E2D4040,BEAT 3/EASTWEST MORTON,32.352,-89.648,MS,2014,2012 - 2014,0101000020E6100000B6F3FDD4786956C0931804560E2D4040,no_change
0101000020E6100000C74B378941B856C077BE9F1A2F2D4040,CITY AUDITORIUM,32.353,-90.879,MS,2014,2012 - 2014,0101000020E6100000C74B378941B856C077BE9F1A2F2D4040,no_change
0101000020E6100000D578E92631B856C077BE9F1A2F2D4040,3-61,32.353,-90.878,MS,2014,2012 - 2014,0101000020E6100000D578E92631B856C077BE9F1A2F2D4040,no_change
0101000020E6100000A245B6F3FD8C56C077BE9F1A2F2D4040,POWELL MIDDLE SCHOOL,32.353,-90.203,MS,2014,2012 - 2014,0101000020E6100000A245B6F3FD8C56C077BE9F1A2F2D4040,no_change
0101000020E6100000AE47E17A147E56C077BE9F1A2F2D4040,OAKDALE BAPTIST CHURCH,32.353,-89.970,MS,2014,2012 - 2014,0101000020E6100000AE47E17A147E56C077BE9F1A2F2D4040,no_change
0101000020E61000005A643BDF4F8D56C05A643BDF4F2D4040,GROVE PARK COMMUNITY CENTER,32.354,-90.208,MS,2014,2012 - 2014,0101000020E61000005A643BDF4F8D56C05A643BDF4F2D4040,no_change
0101000020E610000052B81E85EB6956C05A643BDF4F2D4040,BEAT 4/BRANCH,32.354,-89.655,MS,2014,2012 - 2014,0101000020E610000052B81E85EB6956C05A643BDF4F2D4040,no_change
0101000020E6100000B4C876BE9F8A56C03D0AD7A3702D4040,BOYD ELEMENTARY SCHOOL,32.355,-90.166,MS,2014,2012 - 2014,0101000020E6100000B4C876BE9F8A56C03D0AD7A3702D4040,no_change
0101000020E6100000A8C64B37893156C03D0AD7A3702D4040,LOST GAP FIRE STATION,32.355,-88.774,MS,2014,2012 - 2014,0101000020E6100000A8C64B37893156C03D0AD7A3702D4040,no_change
0101000020E61000004C378941609556C004560E2DB22D4040,FEDERATION TOWERS,32.357,-90.334,MS,2014,2012 - 2014,0101000020E61000004C378941609556C004560E2DB22D4040,no_change
0101000020E6100000B6F3FDD4789156C004560E2DB22D4040,COLLINS NORTHSIDE CHAPEL,32.357,-90.273,MS,2014,2012 - 2014,0101000020E6100000B6F3FDD4789156C004560E2DB22D4040,no_change
0101000020E61000004260E5D0228B56C004560E2DB22D4040,FIRE STATION #7,32.357,-90.174,MS,2014,2012 - 2014,0101000020E61000004260E5D0228B56C004560E2DB22D4040,no_change
0101000020E61000008FC2F5285C2756C004560E2DB22D4040,PENTECOSTAL CHURCH OF JESUS CHRIST,32.357,-88.615,MS,2014,2012 - 2014,0101000020E61000008FC2F5285C2756C004560E2DB22D4040,no_change
0101000020E61000001B2FDD24069156C0E7FBA9F1D22D4040,FIRE STATION #26,32.358,-90.266,MS,2014,2012 - 2014,0101000020E61000001B2FDD24069156C0E7FBA9F1D22D4040,no_change
0101000020E6100000355EBA490C8A56C0E7FBA9F1D22D4040,CHASTAIN ELEMENTARY SCHOOL,32.358,-90.157,MS,2014,2012 - 2014,0101000020E6100000355EBA490C8A56C0E7FBA9F1D22D4040,no_change
0101000020E61000001B2FDD24068956C0E7FBA9F1D22D4040,SPANN ELEMENTARY SCHOOL,32.358,-90.141,MS,2014,2012 - 2014,0101000020E61000001B2FDD24068956C0E7FBA9F1D22D4040,no_change
0101000020E610000060E5D022DB8956C091ED7C3F352E4040,MCWILLIE ELEMENTARY SCHOOL,32.361,-90.154,MS,2014,2012 - 2014,0101000020E610000060E5D022DB8956C091ED7C3F352E4040,no_change
0101000020E610000004560E2DB25D56C075931804562E4040,BEAT 1/NORTH FOREST,32.362,-89.464,MS,2014,2012 - 2014,0101000020E610000004560E2DB25D56C075931804562E4040,no_change
0101000020E6100000E17A14AE478956C05839B4C8762E4040,WILLIE MORRIS LIBRARY,32.363,-90.145,MS,2014,2012 - 2014,0101000020E6100000E17A14AE478956C05839B4C8762E4040,no_change
0101000020E61000003D0AD7A3705D56C03BDF4F8D972E4040,BEAT 5/NORTHEAST FOREST,32.364,-89.460,MS,2014,2012 - 2014,0101000020E61000003D0AD7A3705D56C03BDF4F8D972E4040,no_change
0101000020E610000066666666662E56C03BDF4F8D972E4040,CAROUSEL PLACE-COMMUNITY CENTER,32.364,-88.725,MS,2014,2012 - 2014,0101000020E610000066666666662E56C03BDF4F8D972E4040,no_change
0101000020E6100000931804560E2D56C03BDF4F8D972E4040,CLARKDALE FIRE STAT,32.364,-88.704,MS,2014,2012 - 2014,0101000020E6100000931804560E2D56C03BDF4F8D972E4040,no_change
0101000020E610000075931804565E56C01F85EB51B82E4040,LORENA-SPINOLA,32.365,-89.474,MS,2014,2012 - 2014,0101000020E610000075931804565E56C01F85EB51B82E4040,no_change
0101000020E610000091ED7C3F352E56C01F85EB51B82E4040,COUNCIL OF ORGANIZATIONS,32.365,-88.722,MS,2014,2012 - 2014,0101000020E610000091ED7C3F352E56C01F85EB51B82E4040,no_change
0101000020E61000000C022B87168156C0022B8716D92E4040,ST MARK'S METHODIST CHURCH,32.366,-90.017,MS,2014,2012 - 2014,0101000020E61000000C022B87168156C0022B8716D92E4040,no_change
0101000020E6100000105839B4C82E56C0022B8716D92E4040,MSU-MERIDIAN,32.366,-88.731,MS,2014,2012 - 2014,0101000020E6100000105839B4C82E56C0022B8716D92E4040,no_change
0101000020E6100000448B6CE7FB8956C0E5D022DBF92E4040,FRESH START CHRISTIAN CHURCH,32.367,-90.156,MS,2014,2012 - 2014,0101000020E6100000448B6CE7FB8956C0E5D022DBF92E4040,no_change
0101000020E6100000068195438B1C56C0C976BE9F1A2F4040,ALAMUCHA/GREENHILL MISSIONARY BAPTIST CHURCH,32.368,-88.446,MS,2014,2012 - 2014,0101000020E6100000068195438B1C56C0C976BE9F1A2F4040,no_change
0101000020E61000001D5A643BDF8756C08FC2F5285C2F4040,MCLEOD ELEMENTARY SCHOOL,32.370,-90.123,MS,2014,2012 - 2014,0101000020E61000001D5A643BDF8756C08FC2F5285C2F4040,no_change
0101000020E610000085EB51B81E2D56C08FC2F5285C2F4040,NEW HOPE BAPTIST CHURCH,32.370,-88.705,MS,2014,2012 - 2014,0101000020E610000085EB51B81E2D56C08FC2F5285C2F4040,no_change
0101000020E6100000C976BE9F1A8F56C0736891ED7C2F4040,CHINA GROVE BAPTIST CHURCH,32.371,-90.236,MS,2014,2012 - 2014,0101000020E6100000C976BE9F1A8F56C0736891ED7C2F4040,no_change
0101000020E6100000B81E85EB518856C0736891ED7C2F4040,ST PHILLIPS EPISCOPAL CHURCH,32.371,-90.130,MS,2014,2012 - 2014,0101000020E6100000B81E85EB518856C0736891ED7C2F4040,no_change
0101000020E6100000931804560E2D56C0736891ED7C2F4040,CENTRAL FIRE STATION #1,32.371,-88.704,MS,2014,2012 - 2014,0101000020E6100000931804560E2D56C0736891ED7C2F4040,no_change
0101000020E610000054E3A59BC48056C0560E2DB29D2F4040,COMMUNITY CENTER/FIRE,32.372,-90.012,MS,2014,2012 - 2014,0101000020E610000054E3A59BC48056C0560E2DB29D2F4040,no_change
0101000020E6100000BE9F1A2FDD5C56C00000000000304040,BEAT 3/NORTHWEST FOREST,32.375,-89.451,MS,2014,2012 - 2014,0101000020E6100000BE9F1A2FDD5C56C00000000000304040,no_change
0101000020E6100000AE47E17A142E56C00000000000304040,FRANK COCHRAN CENTER,32.375,-88.720,MS,2014,2012 - 2014,0101000020E6100000AE47E17A142E56C00000000000304040,no_change
0101000020E61000001D5A643BDF8756C0C74B378941304040,NEW JERUSALEM BAPTIST,32.377,-90.123,MS,2014,2012 - 2014,0101000020E61000001D5A643BDF8756C0C74B378941304040,no_change
0101000020E610000085EB51B81EB556C0AAF1D24D62304040,SHERMAN AVE SCHOOL,32.378,-90.830,MS,2014,2012 - 2014,0101000020E610000085EB51B81EB556C0AAF1D24D62304040,no_change
0101000020E61000009A999999992156C0AAF1D24D62304040,MT GILEAD BAPTIST CHURCH,32.378,-88.525,MS,2014,2012 - 2014,0101000020E61000009A999999992156C0AAF1D24D62304040,no_change
0101000020E61000003F355EBA498C56C08D976E1283304040,NEW HOPE BAPTIST CHURCH,32.379,-90.192,MS,2014,2012 - 2014,0101000020E61000003F355EBA498C56C08D976E1283304040,no_change
0101000020E6100000273108AC1C8256C0713D0AD7A3304040,RIVER OF LIFE ASSEMBLY OF GOD,32.380,-90.033,MS,2014,2012 - 2014,0101000020E6100000273108AC1C8256C0713D0AD7A3304040,no_change
0101000020E61000005839B4C8762E56C054E3A59BC4304040,EL BETHEL MISSIONARY BAPTIST CHURCH,32.381,-88.726,MS,2014,2012 - 2014,0101000020E61000005839B4C8762E56C054E3A59BC4304040,no_change
0101000020E610000014AE47E17A2C56C01B2FDD2406314040,VELMA YOUNG COMMUNITY CENTER,32.383,-88.695,MS,2014,2012 - 2014,0101000020E610000014AE47E17A2C56C01B2FDD2406314040,no_change
0101000020E61000008FC2F5285C8756C0FED478E926314040,CHRIST UNITED METHODIST,32.384,-90.115,MS,2014,2012 - 2014,0101000020E61000008FC2F5285C8756C0FED478E926314040,no_change
0101000020E610000000000000005856C08B6CE7FBA9314040,BEAT 2/USRY,32.388,-89.375,MS,2014,2012 - 2014,0101000020E610000000000000005856C08B6CE7FBA9314040,no_change
0101000020E6100000C520B072688956C0355EBA490C324040,TOUGALOO COMMUNITY CENTER,32.391,-90.147,MS,2014,2012 - 2014,0101000020E6100000C520B072688956C0355EBA490C324040,no_change
0101000020E610000066666666665E56C0355EBA490C324040,BEAT 1/HARPERVILLE,32.391,-89.475,MS,2014,2012 - 2014,0101000020E610000066666666665E56C0355EBA490C324040,no_change
0101000020E6100000F4FDD478E9B656C01904560E2D324040,TRIUMPH MINISTRIES CENTER,32.392,-90.858,MS,2014,2012 - 2014,0101000020E6100000F4FDD478E9B656C01904560E2D324040,no_change
0101000020E6100000E5D022DBF98656C0508D976E12334040,ASCENSION LUTHERAN CHURCH,32.399,-90.109,MS,2014,2012 - 2014,0101000020E6100000E5D022DBF98656C0508D976E12334040,no_change
0101000020E610000085EB51B81E2D56C0508D976E12334040,POPLAR SPRINGS DR UNITED METHODIST CHURCH,32.399,-88.705,MS,2014,2012 - 2014,0101000020E610000085EB51B81E2D56C0508D976E12334040,no_change
0101000020E61000005839B4C8762656C0C1CAA145B6334040,RUSSELL COMMUNITY CENTER,32.404,-88.601,MS,2014,2012 - 2014,0101000020E61000005839B4C8762656C0C1CAA145B6334040,no_change
0101000020E6100000FCA9F1D24D8A56C0A4703D0AD7334040,TOUGALOO,32.405,-90.161,MS,2014,2012 - 2014,0101000020E6100000FCA9F1D24D8A56C0A4703D0AD7334040,no_change
0101000020E6100000643BDF4F8D8756C0A4703D0AD7334040,COLONIAL HEIGHTS BAPTIST,32.405,-90.118,MS,2014,2012 - 2014,0101000020E6100000643BDF4F8D8756C0A4703D0AD7334040,no_change
0101000020E61000003BDF4F8D978656C08716D9CEF7334040,SUNCHASE APTS. CLUBHOUSE,32.406,-90.103,MS,2014,2012 - 2014,0101000020E61000003BDF4F8D978656C08716D9CEF7334040,no_change
0101000020E61000002B8716D9CE7F56C08716D9CEF7334040,THE CHURCH AT NORTHSHORE,32.406,-89.997,MS,2014,2012 - 2014,0101000020E61000002B8716D9CE7F56C08716D9CEF7334040,no_change
0101000020E61000003108AC1C5A1C56C06ABC749318344040,SPRINGHILL BAPTIST CHURCH,32.407,-88.443,MS,2014,2012 - 2014,0101000020E61000003108AC1C5A1C56C06ABC749318344040,no_change
0101000020E610000021B07268912D56C03108AC1C5A344040,NORTHCREST BAPTIST CHURCH,32.409,-88.712,MS,2014,2012 - 2014,0101000020E610000021B07268912D56C03108AC1C5A344040,no_change
0101000020E61000009EEFA7C64B8756C0DBF97E6ABC344040,THE MARK APTS. CLUBHOUSE,32.412,-90.114,MS,2014,2012 - 2014,0101000020E61000009EEFA7C64B8756C0DBF97E6ABC344040,no_change
0101000020E6100000E5D022DBF95656C0DBF97E6ABC344040,BEAT 5/SALEM,32.412,-89.359,MS,2014,2012 - 2014,0101000020E6100000E5D022DBF95656C0DBF97E6ABC344040,no_change
0101000020E61000008195438B6C9756C085EB51B81E354040,ST PAUL UNITED METH CHURCH,32.415,-90.366,MS,2014,2012 - 2014,0101000020E61000008195438B6C9756C085EB51B81E354040,no_change
0101000020E6100000D578E926318856C085EB51B81E354040,TRACE RIDGE BAPTIST CHURCH,32.415,-90.128,MS,2014,2012 - 2014,0101000020E6100000D578E926318856C085EB51B81E354040,no_change
0101000020E6100000AAF1D24D622056C06891ED7C3F354040,TOOMSUBA FIRE STATION,32.416,-88.506,MS,2014,2012 - 2014,0101000020E6100000AAF1D24D622056C06891ED7C3F354040,no_change
0101000020E61000009A999999992956C02FDD240681354040,LAUDERDALE BAPTIST ASSOC. BUILDING,32.418,-88.650,MS,2014,2012 - 2014,0101000020E61000009A999999992956C02FDD240681354040,no_change
0101000020E610000085EB51B81E7D56C01283C0CAA1354040,FANNIN UNITED METHODIST CH.,32.419,-89.955,MS,2014,2012 - 2014,0101000020E610000085EB51B81E7D56C01283C0CAA1354040,no_change
0101000020E610000062105839B48856C0F4FDD478E9364040,RIDGELAND FIRST METHODIST CHURCH,32.429,-90.136,MS,2014,2012 - 2014,0101000020E610000062105839B48856C0F4FDD478E9364040,no_change
0101000020E6100000D7A3703D0A4756C0D7A3703D0A374040,MULTI-PURPOSE BLDG.,32.430,-89.110,MS,2014,2012 - 2014,0101000020E6100000D7A3703D0A4756C0D7A3703D0A374040,no_change
0101000020E6100000022B8716D98656C00E2DB29DEF374040,VICTORY CHRISTIAN COMMUNITY CHURCH,32.437,-90.107,MS,2014,2012 - 2014,0101000020E6100000022B8716D98656C00E2DB29DEF374040,no_change
0101000020E6100000F4FDD478E94656C0D578E92631384040,COURTHOUSE,32.439,-89.108,MS,2014,2012 - 2014,0101000020E6100000F4FDD478E94656C0D578E92631384040,no_change
0101000020E610000052B81E85EB5956C07F6ABC7493384040,BEAT 5/LANGS MILL,32.442,-89.405,MS,2014,2012 - 2014,0101000020E610000052B81E85EB5956C07F6ABC7493384040,no_change
0101000020E6100000CDCCCCCCCC3456C0295C8FC2F5384040,MACEDONIA BAPTIST CHURCH,32.445,-88.825,MS,2014,2012 - 2014,0101000020E6100000CDCCCCCCCC3456C0295C8FC2F5384040,no_change
0101000020E6100000273108AC1C7256C00C022B8716394040,LEESBURG VOLUNTEER FIRE DEPARTMENT,32.446,-89.783,MS,2014,2012 - 2014,0101000020E6100000273108AC1C7256C00C022B8716394040,no_change
0101000020E61000006DE7FBA9F19256C0D34D621058394040,POCAHONTAS VOL FIRE STATION,32.448,-90.296,MS,2014,2012 - 2014,0101000020E61000006DE7FBA9F19256C0D34D621058394040,no_change
0101000020E61000008716D9CEF79B56C0B6F3FDD478394040,BROWNSVILLE VOL FIRE STATION,32.449,-90.437,MS,2014,2012 - 2014,0101000020E61000008716D9CEF79B56C0B6F3FDD478394040,no_change
0101000020E61000008B6CE7FBA98956C09A99999999394040,HIGHLAND COLONY BAPTIST CHURCH,32.450,-90.151,MS,2014,2012 - 2014,0101000020E61000008B6CE7FBA98956C09A99999999394040,no_change
0101000020E6100000355EBA490C5256C09A99999999394040,CONEHATTA COMMUNITY HOUSE,32.450,-89.282,MS,2014,2012 - 2014,0101000020E6100000355EBA490C5256C09A99999999394040,no_change
0101000020E6100000DBF97E6ABC8456C07D3F355EBA394040,NORTHBAY BAYVIEW,32.451,-90.074,MS,2014,2012 - 2014,0101000020E6100000DBF97E6ABC8456C07D3F355EBA394040,no_change
0101000020E6100000B29DEFA7C62B56C0448B6CE7FB394040,PROSPECT PRESBYTERIAN CHURCH,32.453,-88.684,MS,2014,2012 - 2014,0101000020E6100000B29DEFA7C62B56C0448B6CE7FB394040,no_change
0101000020E61000001904560E2D6A56C0EE7C3F355E3A4040,BEAT 4/FORKVILLE,32.456,-89.659,MS,2014,2012 - 2014,0101000020E61000001904560E2D6A56C0EE7C3F355E3A4040,no_change
0101000020E6100000022B8716D98656C0986E1283C03A4040,FIRST PRESBYTERIAN CHURCH OF MADISON,32.459,-90.107,MS,2014,2012 - 2014,0101000020E6100000022B8716D98656C0986E1283C03A4040,no_change
0101000020E610000054E3A59BC46056C07B14AE47E13A4040,BEAT 1/HILLSBORO,32.460,-89.512,MS,2014,2012 - 2014,0101000020E610000054E3A59BC46056C07B14AE47E13A4040,no_change
0101000020E61000005839B4C8768E56C008AC1C5A643B4040,TWIN LAKES BAPTIST CHURCH,32.464,-90.226,MS,2014,2012 - 2014,0101000020E61000005839B4C8768E56C008AC1C5A643B4040,no_change
0101000020E6100000F6285C8FC28556C008AC1C5A643B4040,VICTORY BAPTIST CHURCH,32.464,-90.090,MS,2014,2012 - 2014,0101000020E6100000F6285C8FC28556C008AC1C5A643B4040,no_change
0101000020E6100000F853E3A59B8456C03F355EBA493C4040,NEW LIFE BAPTIST CHURCH,32.471,-90.072,MS,2014,2012 - 2014,0101000020E6100000F853E3A59B8456C03F355EBA493C4040,no_change
0101000020E6100000B6F3FDD4782956C023DBF97E6A3C4040,NE COMMUNITY CLUB,32.472,-88.648,MS,2014,2012 - 2014,0101000020E6100000B6F3FDD4782956C023DBF97E6A3C4040,no_change
0101000020E61000002DB29DEFA76656C0E9263108AC3C4040,BEAT 4/CLIFTON,32.474,-89.604,MS,2014,2012 - 2014,0101000020E61000002DB29DEFA76656C0E9263108AC3C4040,no_change
0101000020E61000004C37894160AD56C077BE9F1A2F3D4040,OAK RIDGE GROCERY,32.478,-90.709,MS,2014,2012 - 2014,0101000020E61000004C37894160AD56C077BE9F1A2F3D4040,no_change
0101000020E61000002DB29DEFA72E56C004560E2DB23D4040,BAILEY PRESBYTERIAN CHURCH,32.482,-88.729,MS,2014,2012 - 2014,0101000020E61000002DB29DEFA72E56C004560E2DB23D4040,no_change
