localityid,geoid,name,x,y,stfp,cntyfp,tractfp
114d1a2d-f9cf-4ca7-a337-09170c1cc014,1400000US45007010601,"Census Tract 106.01, Anderson County, South Carolina",-82.644,34.660,45,007,45007010601
1155617e-de58-4bbc-9003-06117e42be27,1400000US45019002801,"Census Tract 28.01, Charleston County, South Carolina",-80.036,32.787,45,019,45019002801
118cbc71-9226-4341-8f98-bc3242ee7058,1400000US45051020200,"Census Tract 202, Horry County, South Carolina",-78.892,34.058,45,051,45051020200
11a02b76-13b7-4136-82a6-4702e1f57639,1400000US45015020201,"Census Tract 202.01, Berkeley County, South Carolina",-79.927,33.405,45,015,45015020201
11b7bb01-f9b1-4db0-a0e8-7b9956419444,1400000US45057011201,"Census Tract 112.01, Lancaster County, South Carolina",-80.858,34.971,45,057,45057011201
11b7bb01-f9b1-4db0-a0e8-7b9956419444,1400000US45057011205,"Census Tract 112.05, Lancaster County, South Carolina",-80.858,34.971,45,057,45057011205
11cca358-e5cd-453d-8f1e-733ac7e788e2,1400000US45025950502,"Census Tract 9505.02, Chesterfield County, South Carolina",-79.888,34.702,45,025,45025950502
11cca358-e5cd-453d-8f1e-733ac7e788e2,1400000US45025950504,"Census Tract 9505.04, Chesterfield County, South Carolina",-79.888,34.702,45,025,45025950504
11d55ef1-4940-4f18-b3af-225dd9dd29ec,1400000US45079001600,"Census Tract 16, Richland County, South Carolina",-81.042,34.008,45,079,45079001600
121d67d4-f7d0-498a-829b-221892658b0c,1400000US45013002106,"Census Tract 21.06, Beaufort County, South Carolina",-80.903,32.249,45,013,45013002106
12899b03-2587-44a9-8e08-56aa17e3b872,1400000US45025950400,"Census Tract 9504, Chesterfield County, South Carolina",-80.089,34.737,45,025,45025950400
12899b03-2587-44a9-8e08-56aa17e3b872,1400000US45025950401,"Census Tract 9504.01, Chesterfield County, South Carolina",-80.089,34.737,45,025,45025950401
128b8a0a-a6f8-448d-b1a3-adb9dd5b3ee1,1400000US45003021400,"Census Tract 214, Aiken County, South Carolina",-81.719,33.580,45,003,45003021400
12a142f0-4cc2-4da6-a378-0718a6938d07,1400000US45051060204,"Census Tract 602.04, Horry County, South Carolina",-78.961,33.720,45,051,45051060204
12bca273-2159-4301-add9-6c70c489cffb,1400000US45079000600,"Census Tract 6, Richland County, South Carolina",-81.043,34.029,45,079,45079000600
12cc95b7-e71c-4f98-860a-71cf8c98c1ed,1400000US45059920101,"Census Tract 9201.01, Laurens County, South Carolina",-82.144,34.745,45,059,45059920101
12cc95b7-e71c-4f98-860a-71cf8c98c1ed,1400000US45059920106,"Census Tract 9201.06, Laurens County, South Carolina",-82.144,34.745,45,059,45059920106
12f2c288-d006-43bd-87b8-d67c07c4ac25,1400000US45079010304,"Census Tract 103.04, Richland County, South Carolina",-81.148,34.087,45,079,45079010304
131b0114-1d5e-4761-8969-e5e5b3eb3811,1400000US45015020202,"Census Tract 202.02, Berkeley County, South Carolina",-80.137,33.415,45,015,45015020202
131eff4d-edc5-47b9-ac57-a193ec6e44e8,1400000US45033970100,"Census Tract 9701, Dillon County, South Carolina",-79.401,34.472,45,033,45033970100
1343bac6-f384-4f52-b16d-44d5f0f43103,1400000US45015020302,"Census Tract 203.02, Berkeley County, South Carolina",-79.996,33.313,45,015,45015020302
134405a7-cfba-44cb-b5cd-a995dfbe9cd9,1400000US45083023500,"Census Tract 235, Spartanburg County, South Carolina",-82.112,34.771,45,083,45083023500
1344d0bf-e10f-403c-9278-390009c418e8,1400000US45003022002,"Census Tract 220.02, Aiken County, South Carolina",-81.759,33.395,45,003,45003022002
1344d0bf-e10f-403c-9278-390009c418e8,1400000US45003022004,"Census Tract 220.04, Aiken County, South Carolina",-81.759,33.395,45,003,45003022004
13521410-3b0d-4662-b355-ec8e0d630e1a,1400000US45041000700,"Census Tract 7, Florence County, South Carolina",-79.749,34.197,45,041,45041000700
1371a6dc-2724-4bac-b679-9426613c118b,1400000US45007011500,"Census Tract 115, Anderson County, South Carolina",-82.443,34.473,45,007,45007011500
1371a6dc-2724-4bac-b679-9426613c118b,1400000US45007011501,"Census Tract 115.01, Anderson County, South Carolina",-82.443,34.473,45,007,45007011501
13a24d68-d76e-4007-81de-e82cc7dfb06c,1400000US45079000900,"Census Tract 9, Richland County, South Carolina",-81.016,34.029,45,079,45079000900
13adc8c0-ed90-47f1-a6de-507a2741e0b3,1400000US45015020202,"Census Tract 202.02, Berkeley County, South Carolina",-80.099,33.438,45,015,45015020202
13e7129c-26f9-49fe-b837-95c8648f89de,1400000US45051020100,"Census Tract 201, Horry County, South Carolina",-78.988,34.102,45,051,45051020100
14056d1e-64c7-47c3-888d-4f081c1515eb,1400000US45045002702,"Census Tract 27.02, Greenville County, South Carolina",-82.331,34.932,45,045,45045002702
14056d1e-64c7-47c3-888d-4f081c1515eb,1400000US45045002704,"Census Tract 27.04, Greenville County, South Carolina",-82.331,34.932,45,045,45045002704
141048e0-7865-49fd-98ff-6cd98f783825,1400000US45045003202,"Census Tract 32.02, Greenville County, South Carolina",-82.308,34.517,45,045,45045003202
1447f560-a2f3-46fb-974e-f4c0f3ab45b8,1400000US45021970601,"Census Tract 9706.01, Cherokee County, South Carolina",-81.687,35.051,45,021,45021970601
144898a7-89a4-4075-a90f-48618e9771f1,1400000US45045001400,"Census Tract 14, Greenville County, South Carolina",-82.384,34.816,45,045,45045001400
145d5d6e-6b6a-4a9a-b70b-1e839018f972,1400000US45047970800,"Census Tract 9708, Greenwood County, South Carolina",-82.243,34.132,45,047,45047970800
145d5d6e-6b6a-4a9a-b70b-1e839018f972,1400000US45047970802,"Census Tract 9708.02, Greenwood County, South Carolina",-82.243,34.132,45,047,45047970802
145fcfc3-dd6d-4d5c-9ffd-99bb78084162,1400000US45049920202,"Census Tract 9202.02, Hampton County, South Carolina",-81.111,32.867,45,049,45049920202
1471ca5b-1244-4892-b822-d328a46fb2c9,1400000US45075010600,"Census Tract 106, Orangeburg County, South Carolina",-80.840,33.482,45,075,45075010600
1471ca5b-1244-4892-b822-d328a46fb2c9,1400000US45075010604,"Census Tract 106.04, Orangeburg County, South Carolina",-80.840,33.482,45,075,45075010604
148a72f3-a460-4c93-96df-d0b1f2e3c127,1400000US45089970300,"Census Tract 9703, Williamsburg County, South Carolina",-79.455,33.752,45,089,45089970300
14b295f5-8899-4d9a-9849-2a32de153ea1,1400000US45079011608,"Census Tract 116.08, Richland County, South Carolina",-80.921,33.964,45,079,45079011608
14d7147d-6850-415a-9a04-1eccfd903241,1400000US45053950202,"Census Tract 9502.02, Jasper County, South Carolina",-80.985,32.496,45,053,45053950202
14d7147d-6850-415a-9a04-1eccfd903241,1400000US45053950204,"Census Tract 9502.04, Jasper County, South Carolina",-80.985,32.496,45,053,45053950204
14e53a45-2caf-460e-84c0-240bd946ed6d,1400000US45059920400,"Census Tract 9204, Laurens County, South Carolina",-82.014,34.499,45,059,45059920400
153fbdc8-79ab-4b86-97b7-c0711de7359c,1400000US45083020900,"Census Tract 209, Spartanburg County, South Carolina",-81.930,34.944,45,083,45083020900
1582d1a2-d247-4ecf-bcb7-42f8ec266715,1400000US45033970500,"Census Tract 9705, Dillon County, South Carolina",-79.204,34.326,45,033,45033970500
15b52e73-e2c9-4cf0-af6b-b7a26a5b6b74,1400000US45013002101,"Census Tract 21.01, Beaufort County, South Carolina",-80.861,32.126,45,013,45013002101
15c18340-b49c-459d-8507-b8fbb5ff8845,1400000US45079010104,"Census Tract 101.04, Richland County, South Carolina",-80.938,34.197,45,079,45079010104
15c78f70-f1e5-4bbf-8a9a-07f4a0f33871,1400000US45091060502,"Census Tract 605.02, York County, South Carolina",-81.047,34.915,45,091,45091060502
15d10507-43f0-4fa4-bcc5-74e3dfac4d9b,1400000US45017950200,"Census Tract 9502, Calhoun County, South Carolina",-80.781,33.672,45,017,45017950200
15d10507-43f0-4fa4-bcc5-74e3dfac4d9b,1400000US45017950202,"Census Tract 9502.02, Calhoun County, South Carolina",-80.781,33.672,45,017,45017950202
15d7c151-48d6-4cab-b0d9-969bae8b40d3,1400000US45059920108,"Census Tract 9201.08, Laurens County, South Carolina",-82.134,34.631,45,059,45059920108
1601bf29-313b-435c-8928-5df683b7d926,1400000US45051040102,"Census Tract 401.02, Horry County, South Carolina",-78.680,33.852,45,051,45051040102
1621dcdc-f4f9-492c-b547-cc699c578329,1400000US45051040300,"Census Tract 403, Horry County, South Carolina",-78.685,33.828,45,051,45051040300
1642f256-682c-45f8-be71-0ed32d2b6aab,1400000US45071950100,"Census Tract 9501, Newberry County, South Carolina",-81.447,34.371,45,071,45071950100
164bc597-9b01-42f2-97f8-a598dd421355,1400000US45079002100,"Census Tract 21, Richland County, South Carolina",-81.007,33.995,45,079,45079002100
1670681c-fceb-4cfc-bc82-17380e8fac67,1400000US45007011202,"Census Tract 112.02, Anderson County, South Carolina",-82.625,34.567,45,007,45007011202
1670681c-fceb-4cfc-bc82-17380e8fac67,1400000US45007011204,"Census Tract 112.04, Anderson County, South Carolina",-82.625,34.567,45,007,45007011204
168db40c-31ab-451a-ad9d-9f33d3f4eed5,1400000US45045002803,"Census Tract 28.03, Greenville County, South Carolina",-82.278,34.863,45,045,45045002803
168db40c-31ab-451a-ad9d-9f33d3f4eed5,1400000US45045002818,"Census Tract 28.18, Greenville County, South Carolina",-82.278,34.863,45,045,45045002818
16b4b23a-b58d-4912-813d-c4bb87d8c8d4,1400000US45045002609,"Census Tract 26.09, Greenville County, South Carolina",-82.289,34.892,45,045,45045002609
16c8f09d-2e9a-4259-abf2-687dd8fce690,1400000US45055970700,"Census Tract 9707, Kershaw County, South Carolina",-80.478,34.237,45,055,45055970700
16c97b9f-442e-4b24-aebd-83cefaa59c1b,1400000US45079011800,"Census Tract 118, Richland County, South Carolina",-80.768,33.851,45,079,45079011800
16c97b9f-442e-4b24-aebd-83cefaa59c1b,1400000US45079011802,"Census Tract 118.02, Richland County, South Carolina",-80.768,33.851,45,079,45079011802
16e43225-38c1-4fc5-94c7-0e4b08939bd9,1400000US45021970201,"Census Tract 9702.01, Cherokee County, South Carolina",-81.663,35.079,45,021,45021970201
16e5921a-7a4a-4f8f-8556-1e313ba66d12,1400000US45057011001,"Census Tract 110.01, Lancaster County, South Carolina",-80.675,34.705,45,057,45057011001
16e5efe1-0fc6-4f96-9734-0225d3e32cf5,1400000US45049920400,"Census Tract 9204, Hampton County, South Carolina",-81.240,32.863,45,049,45049920400
16e5efe1-0fc6-4f96-9734-0225d3e32cf5,1400000US45049920402,"Census Tract 9204.02, Hampton County, South Carolina",-81.240,32.863,45,049,45049920402
17332ebc-dfae-4b42-8205-1c6967ef2a81,1400000US45083021303,"Census Tract 213.03, Spartanburg County, South Carolina",-81.876,34.957,45,083,45083021303
1738c738-3a5b-4ef3-81ec-55ddb7b8cd95,1400000US45087030600,"Census Tract 306, Union County, South Carolina",-81.467,34.593,45,087,45087030600
1739a2ed-8ccb-4f34-98de-659a09a9fc1c,1400000US45051051604,"Census Tract 516.04, Horry County, South Carolina",-79.053,33.615,45,051,45051051604
1739a2ed-8ccb-4f34-98de-659a09a9fc1c,1400000US45051051608,"Census Tract 516.08, Horry County, South Carolina",-79.053,33.615,45,051,45051051608
1758ead5-df5b-4b74-9aa5-10d0d2c0eeaf,1400000US45013002106,"Census Tract 21.06, Beaufort County, South Carolina",-80.899,32.254,45,013,45013002106
1786d4bb-643f-4d1e-a267-cdc97dc98a6a,1400000US45045001807,"Census Tract 18.07, Greenville County, South Carolina",-82.312,34.872,45,045,45045001807
17a86e46-9ee6-4a03-8add-5ae00e0889c6,1400000US45007012200,"Census Tract 122, Anderson County, South Carolina",-82.727,34.382,45,007,45007012200
17b18ff8-ac03-4cfa-be0d-7a4b95bc6c64,1400000US45011970200,"Census Tract 9702, Barnwell County, South Carolina",-81.270,33.358,45,011,45011970200
17c1e3bb-ed4a-4d34-bf6e-75aeee8aa354,1400000US45043920700,"Census Tract 9207, Georgetown County, South Carolina",-79.319,33.323,45,043,45043920700
17c1e3bb-ed4a-4d34-bf6e-75aeee8aa354,1400000US45043920701,"Census Tract 9207.01, Georgetown County, South Carolina",-79.319,33.323,45,043,45043920701
17cf38e3-54da-43bd-90ea-704996d1423a,1400000US45063021025,"Census Tract 210.25, Lexington County, South Carolina",-81.264,34.020,45,063,45063021025
17e44ced-4e12-4274-a2a4-9e75f8d8736c,1400000US45077010700,"Census Tract 107, Pickens County, South Carolina",-82.646,34.884,45,077,45077010700
17f8a346-4442-4ca2-9f44-251db4d15c56,1400000US45047970600,"Census Tract 9706, Greenwood County, South Carolina",-82.136,34.213,45,047,45047970600
17f8a346-4442-4ca2-9f44-251db4d15c56,1400000US45047970602,"Census Tract 9706.02, Greenwood County, South Carolina",-82.136,34.213,45,047,45047970602
17fa5511-1d30-4d3a-bc37-2b4ea690c3bd,1400000US45051051601,"Census Tract 516.01, Horry County, South Carolina",-79.003,33.675,45,051,45051051601
17fa5511-1d30-4d3a-bc37-2b4ea690c3bd,1400000US45051051607,"Census Tract 516.07, Horry County, South Carolina",-79.003,33.675,45,051,45051051607
1803825b-96f2-47af-ab65-859a41bbc8a2,1400000US45083020400,"Census Tract 204, Spartanburg County, South Carolina",-81.949,34.958,45,083,45083020400
18121344-5e32-473b-a162-47d05bb218ef,1400000US45029970600,"Census Tract 9706, Colleton County, South Carolina",-80.639,32.939,45,029,45029970600
18121344-5e32-473b-a162-47d05bb218ef,1400000US45029970601,"Census Tract 9706.01, Colleton County, South Carolina",-80.639,32.939,45,029,45029970601
1828d0dd-5b35-4c30-ad17-7c77178c7446,1400000US45007012300,"Census Tract 123, Anderson County, South Carolina",-82.651,34.505,45,007,45007012300
1840a557-5ba1-485d-985f-1c391939b9cc,1400000US45091061012,"Census Tract 610.12, York County, South Carolina",-80.970,35.063,45,091,45091061012
18599cc2-15af-4bfe-b43f-744a1090c47c,1400000US45007011500,"Census Tract 115, Anderson County, South Carolina",-82.392,34.447,45,007,45007011500
18599cc2-15af-4bfe-b43f-744a1090c47c,1400000US45007011502,"Census Tract 115.02, Anderson County, South Carolina",-82.392,34.447,45,007,45007011502
18623583-a885-4587-b68c-ff2a76f16d67,1400000US45051060303,"Census Tract 603.03, Horry County, South Carolina",-78.746,33.807,45,051,45051060303
18a5cf53-eb65-4e89-be4a-43ad99464bec,1400000US45019003107,"Census Tract 31.07, Charleston County, South Carolina",-80.076,32.937,45,019,45019003107
18d280b7-1eb8-43f8-b223-a84950bd72e7,1400000US45083021902,"Census Tract 219.02, Spartanburg County, South Carolina",-82.002,34.923,45,083,45083021902
18fcbd40-ae7a-4303-8bd7-2084695c8c8c,1400000US45079011604,"Census Tract 116.04, Richland County, South Carolina",-80.965,33.972,45,079,45079011604
19022630-30ad-4366-9c38-3c7ea71d434e,1400000US45013010800,"Census Tract 108, Beaufort County, South Carolina",-80.698,32.206,45,013,45013010800
1909e206-9e4b-4385-9ab6-a068f738cdad,1400000US45045002701,"Census Tract 27.01, Greenville County, South Carolina",-82.358,34.921,45,045,45045002701
190ed25c-ad2b-4626-9f22-86844a3d022b,1400000US45025950102,"Census Tract 9501.02, Chesterfield County, South Carolina",-80.388,34.774,45,025,45025950102
19266364-3a96-4a8a-ac70-66b7ef5400e1,1400000US45079010407,"Census Tract 104.07, Richland County, South Carolina",-81.093,34.050,45,079,45079010407
194642c7-cdde-45a6-add1-dc333c1a1063,1400000US45007011201,"Census Tract 112.01, Anderson County, South Carolina",-82.639,34.563,45,007,45007011201
194eb7bb-0f83-4f64-a00b-622d72a56281,1400000US45081960202,"Census Tract 9602.02, Saluda County, South Carolina",-81.739,33.991,45,081,45081960202
199b75bb-aebd-4afa-980f-61292a184745,1400000US45019002614,"Census Tract 26.14, Charleston County, South Carolina",-80.042,32.795,45,019,45019002614
19abf07f-a633-4c44-9239-43d0960baf18,1400000US45057011201,"Census Tract 112.01, Lancaster County, South Carolina",-80.862,35.002,45,057,45057011201
19abf07f-a633-4c44-9239-43d0960baf18,1400000US45057011204,"Census Tract 112.04, Lancaster County, South Carolina",-80.862,35.002,45,057,45057011204
19bfba64-00c5-42d2-be9e-12b2a848eb88,1400000US45091061009,"Census Tract 610.09, York County, South Carolina",-80.998,35.029,45,091,45091061009
19c6f11e-9c19-4265-96dc-1a91327374af,1400000US45059921002,"Census Tract 9210.02, Laurens County, South Carolina",-81.982,34.304,45,059,45059921002
19d6ed55-cc0e-4c5c-99bc-7f5b9f4acec6,1400000US45013010100,"Census Tract 101, Beaufort County, South Carolina",-80.801,32.131,45,013,45013010100
1a3e9dd9-a4be-4715-b390-42d8b2131ff7,1400000US45091060300,"Census Tract 603, York County, South Carolina",-81.025,34.911,45,091,45091060300
1a4596ed-e028-4c98-bf32-5cd48280e737,1400000US45045002812,"Census Tract 28.12, Greenville County, South Carolina",-82.266,34.818,45,045,45045002812
1a5af0af-f3d0-4525-9f9a-aa616d8be47b,1400000US45029970300,"Census Tract 9703, Colleton County, South Carolina",-80.714,32.804,45,029,45029970300
1a5af0af-f3d0-4525-9f9a-aa616d8be47b,1400000US45029970302,"Census Tract 9703.02, Colleton County, South Carolina",-80.714,32.804,45,029,45029970302
1a795ce2-ef26-423c-9e5d-f73235684121,1400000US45051060206,"Census Tract 602.06, Horry County, South Carolina",-78.891,33.760,45,051,45051060206
1aad6a3c-3495-46d6-9e39-e6b4d3036413,1400000US45041000202,"Census Tract 2.02, Florence County, South Carolina",-79.852,34.169,45,041,45041000202
1abbf3c7-7dd1-4e33-a571-a2968d120817,1400000US45019004608,"Census Tract 46.08, Charleston County, South Carolina",-79.759,32.885,45,019,45019004608
1abe22c3-4436-44fd-ad48-aa5d6f6316f6,1400000US45035010801,"Census Tract 108.01, Dorchester County, South Carolina",-80.266,32.952,45,035,45035010801
1ae67ca5-a043-4844-ae6e-17598fc32679,1400000US45021970602,"Census Tract 9706.02, Cherokee County, South Carolina",-81.556,35.026,45,021,45021970602
1b0cf24d-beee-4a21-a88c-222e4281dff5,1400000US45055970200,"Census Tract 9702, Kershaw County, South Carolina",-80.472,34.507,45,055,45055970200
1b3f1804-acab-4dbb-9576-eeae6f05bf26,1400000US45051010100,"Census Tract 101, Horry County, South Carolina",-79.066,34.091,45,051,45051010100
1b4c1967-83ef-4bf6-8e4d-2ef56a995fa4,1400000US45061920100,"Census Tract 9201, Lee County, South Carolina",-80.204,34.295,45,061,45061920100
1b5e82b5-942d-4aff-9f97-1621948b10df,1400000US45071950601,"Census Tract 9506.01, Newberry County, South Carolina",-81.587,34.158,45,071,45071950601
1b67dcfa-2fec-42f5-89b1-942d125fb2ce,1400000US45007011300,"Census Tract 113, Anderson County, South Carolina",-82.557,34.399,45,007,45007011300
1b67dcfa-2fec-42f5-89b1-942d125fb2ce,1400000US45007011301,"Census Tract 113.01, Anderson County, South Carolina",-82.557,34.399,45,007,45007011301
1b7b1947-c05a-4a76-8ffa-be350b5a9bca,1400000US45009960300,"Census Tract 9603, Bamberg County, South Carolina",-81.176,33.219,45,009,45009960300
1b994b01-22fc-4170-b8b7-d8824fd05494,1400000US45015020903,"Census Tract 209.03, Berkeley County, South Carolina",-80.007,32.915,45,015,45015020903
1bad2875-3bbb-4315-a13c-025240918c6c,1400000US45013000902,"Census Tract 9.02, Beaufort County, South Carolina",-80.654,32.458,45,013,45013000902
1bfc7c34-cc23-4f64-a02f-d21a4d347830,1400000US45079010103,"Census Tract 101.03, Richland County, South Carolina",-80.933,34.193,45,079,45079010103
1bfc7c34-cc23-4f64-a02f-d21a4d347830,1400000US45079010107,"Census Tract 101.07, Richland County, South Carolina",-80.933,34.193,45,079,45079010107
