pollid,location_name_clean,r3latitude,r3longitude,state,base_year,change_year,geom,change_type
0101000020E6100000560E2DB29DCF56C008AC1C5A64EB4540,3-SAUBER MANOR,43.839,-91.244,WI,2014,2012 - 2014,0101000020E6100000560E2DB29DCF56C008AC1C5A64EB4540,no_change
0101000020E610000014AE47E17A3456C0CFF753E3A5EB4540,RIPON TOWN OFFICE,43.841,-88.820,WI,2014,2012 - 2014,0101000020E610000014AE47E17A3456C0CFF753E3A5EB4540,no_change
0101000020E6100000AAF1D24D62B056C0B29DEFA7C6EB4540,T OF WELLS,43.842,-90.756,WI,2014,2012 - 2014,0101000020E6100000AAF1D24D62B056C0B29DEFA7C6EB4540,no_change
0101000020E61000002FDD2406813556C0B29DEFA7C6EB4540,METOMEN TOWN HALL,43.842,-88.836,WI,2014,2012 - 2014,0101000020E61000002FDD2406813556C0B29DEFA7C6EB4540,no_change
0101000020E610000008AC1C5A64CB56C05C8FC2F528EC4540,MEDARY TOWN HALL,43.845,-91.178,WI,2014,2012 - 2014,0101000020E610000008AC1C5A64CB56C05C8FC2F528EC4540,no_change
0101000020E6100000986E1283C06256C03F355EBA49EC4540,WESTFIELD TOWN HALL,43.846,-89.543,WI,2014,2012 - 2014,0101000020E6100000986E1283C06256C03F355EBA49EC4540,no_change
0101000020E61000003D0AD7A3703D56C03F355EBA49EC4540,GREEN LAKE CITY HALL,43.846,-88.960,WI,2014,2012 - 2014,0101000020E61000003D0AD7A3703D56C03F355EBA49EC4540,no_change
0101000020E610000004560E2DB23556C023DBF97E6AEC4540,RIPON CITY HALL BUILDING,43.847,-88.839,WI,2014,2012 - 2014,0101000020E610000004560E2DB23556C023DBF97E6AEC4540,no_change
0101000020E61000003D0AD7A370FD55C0068195438BEC4540,RHINE TOWN HALL,43.848,-87.960,WI,2014,2012 - 2014,0101000020E61000003D0AD7A370FD55C0068195438BEC4540,no_change
0101000020E6100000A4703D0AD73B56C0E9263108ACEC4540,BROOKLYN TOWN HALL,43.849,-88.935,WI,2014,2012 - 2014,0101000020E6100000A4703D0AD73B56C0E9263108ACEC4540,no_change
0101000020E6100000A01A2FDD242E56C0CDCCCCCCCCEC4540,ROSENDALE TOWN HALL,43.850,-88.721,WI,2014,2012 - 2014,0101000020E6100000A01A2FDD242E56C0CDCCCCCCCCEC4540,no_change
0101000020E6100000AAF1D24D622056C0CDCCCCCCCCEC4540,FRIENDSHIP TOWN HALL,43.850,-88.506,WI,2014,2012 - 2014,0101000020E6100000AAF1D24D622056C0CDCCCCCCCCEC4540,no_change
0101000020E610000048E17A14AEEF55C0CDCCCCCCCCEC4540,MOSEL TOWN HALL/FIRE STATION,43.850,-87.745,WI,2014,2012 - 2014,0101000020E610000048E17A14AEEF55C0CDCCCCCCCCEC4540,no_change
0101000020E6100000E5D022DBF9CE56C0B0726891EDEC4540,HARRY J. OLSON SENIOR CITIZEN CENTER,43.851,-91.234,WI,2014,2012 - 2014,0101000020E6100000E5D022DBF9CE56C0B0726891EDEC4540,no_change
0101000020E6100000C74B3789414856C0B0726891EDEC4540,2012 CITY OF PRINCETON FIRE STATION,43.851,-89.129,WI,2014,2012 - 2014,0101000020E6100000C74B3789414856C0B0726891EDEC4540,no_change
0101000020E6100000B81E85EB514856C021B0726891ED4540,PRINCETON TOWN HALL,43.856,-89.130,WI,2014,2012 - 2014,0101000020E6100000B81E85EB514856C021B0726891ED4540,no_change
0101000020E6100000713D0AD7A3D056C0CBA145B6F3ED4540,CAMPBELL TOWN HALL,43.859,-91.260,WI,2014,2012 - 2014,0101000020E6100000713D0AD7A3D056C0CBA145B6F3ED4540,no_change
0101000020E610000054E3A59BC49056C07593180456EE4540,TOWN HALL,43.862,-90.262,WI,2014,2012 - 2014,0101000020E610000054E3A59BC49056C07593180456EE4540,no_change
0101000020E61000006666666666CE56C0560E2DB29DEF4540,2 ONALASKA NAT'L GUARD ARMORY,43.872,-91.225,WI,2014,2012 - 2014,0101000020E61000006666666666CE56C0560E2DB29DEF4540,no_change
0101000020E61000001F85EB51B89656C0C74B378941F04540,T OF CLIFTON,43.877,-90.355,WI,2014,2012 - 2014,0101000020E61000001F85EB51B89656C0C74B378941F04540,no_change
0101000020E61000006ABC7493187C56C0C74B378941F04540,QUINCY TOWN HALL,43.877,-89.939,WI,2014,2012 - 2014,0101000020E61000006ABC7493187C56C0C74B378941F04540,no_change
0101000020E6100000B6F3FDD4789156C08D976E1283F04540,HUSTLER TOWN HALL,43.879,-90.273,WI,2014,2012 - 2014,0101000020E6100000B6F3FDD4789156C08D976E1283F04540,no_change
0101000020E6100000986E1283C08A56C037894160E5F04540,NEW LISBON MUNICIPAL BUILDING,43.882,-90.168,WI,2014,2012 - 2014,0101000020E6100000986E1283C08A56C037894160E5F04540,no_change
0101000020E6100000736891ED7C5F56C0FED478E926F14540,WESTFIELD VILLAGE HALL,43.884,-89.492,WI,2014,2012 - 2014,0101000020E6100000736891ED7C5F56C0FED478E926F14540,no_change
0101000020E6100000C976BE9F1A5F56C0C520B07268F14540,HARRIS FIREHOUSE,43.886,-89.486,WI,2014,2012 - 2014,0101000020E6100000C976BE9F1A5F56C0C520B07268F14540,no_change
0101000020E6100000D578E926314856C0A8C64B3789F14540,SAINT MARIE TOWN HALL,43.887,-89.128,WI,2014,2012 - 2014,0101000020E6100000D578E926314856C0A8C64B3789F14540,no_change
0101000020E6100000931804560EB556C052B81E85EBF14540,LEON TOWN HALL,43.890,-90.829,WI,2014,2012 - 2014,0101000020E6100000931804560EB556C052B81E85EBF14540,no_change
0101000020E61000002B8716D9CE0756C0355EBA490CF24540,RUSSELL TOWN HALL,43.891,-88.122,WI,2014,2012 - 2014,0101000020E61000002B8716D9CE0756C0355EBA490CF24540,no_change
0101000020E61000008FC2F5285CBF56C01904560E2DF24540,BANGOR VILLAGE HALL,43.892,-90.990,WI,2014,2012 - 2014,0101000020E61000008FC2F5285CBF56C01904560E2DF24540,no_change
0101000020E61000002506819543BB56C01904560E2DF24540,BANGOR TOWN HALL,43.892,-90.926,WI,2014,2012 - 2014,0101000020E61000002506819543BB56C01904560E2DF24540,no_change
0101000020E61000005EBA490C026B56C01904560E2DF24540,NEW CHESTER TOWN HALL,43.892,-89.672,WI,2014,2012 - 2014,0101000020E61000005EBA490C026B56C01904560E2DF24540,no_change
0101000020E61000006DE7FBA9F1BA56C08716D9CEF7F34540,ROCKLAND VILLAGE HALL,43.906,-90.921,WI,2014,2012 - 2014,0101000020E61000006DE7FBA9F1BA56C08716D9CEF7F34540,no_change
0101000020E61000006891ED7C3FC556C06ABC749318F44540,HAMILTON TOWN HALL,43.907,-91.082,WI,2014,2012 - 2014,0101000020E61000006891ED7C3FC556C06ABC749318F44540,no_change
0101000020E61000008195438B6CCF56C04E62105839F44540,ONALASKA OMNI CENTER,43.908,-91.241,WI,2014,2012 - 2014,0101000020E61000008195438B6CCF56C04E62105839F44540,no_change
0101000020E6100000355EBA490C0256C0F853E3A59BF44540,KIEL COMMUNITY CENTER,43.911,-88.032,WI,2014,2012 - 2014,0101000020E6100000355EBA490C0256C0F853E3A59BF44540,no_change
0101000020E6100000F2D24D6210F055C0A245B6F3FDF44540,CLEVELAND VILLAGE HALL,43.914,-87.751,WI,2014,2012 - 2014,0101000020E6100000F2D24D6210F055C0A245B6F3FDF44540,no_change
0101000020E6100000F0A7C64B379156C02FDD240681F54540,VILLAGE HALL,43.918,-90.269,WI,2014,2012 - 2014,0101000020E6100000F0A7C64B379156C02FDD240681F54540,no_change
0101000020E61000000AD7A3703D8256C02FDD240681F54540,GERMANTOWN TOWN HALL,43.918,-90.035,WI,2014,2012 - 2014,0101000020E61000000AD7A3703D8256C02FDD240681F54540,no_change
0101000020E61000000E2DB29DEFFF55C02FDD240681F54540,SCHLESWIG TOWN HALL,43.918,-87.999,WI,2014,2012 - 2014,0101000020E61000000E2DB29DEFFF55C02FDD240681F54540,no_change
0101000020E610000046B6F3FDD41056C0D9CEF753E3F54540,CALUMET TOWN HALL,43.921,-88.263,WI,2014,2012 - 2014,0101000020E610000046B6F3FDD41056C0D9CEF753E3F54540,no_change
0101000020E61000008716D9CEF76356C0A01A2FDD24F64540,SPRINGFIELD TOWN HALL,43.923,-89.562,WI,2014,2012 - 2014,0101000020E61000008716D9CEF76356C0A01A2FDD24F64540,no_change
0101000020E6100000295C8FC2F52056C0A01A2FDD24F64540,BLACK WOLF TOWN HALL,43.923,-88.515,WI,2014,2012 - 2014,0101000020E6100000295C8FC2F52056C0A01A2FDD24F64540,no_change
0101000020E61000008D976E1283F055C083C0CAA145F64540,LAKESHORE TECHNICAL COLLEGE,43.924,-87.758,WI,2014,2012 - 2014,0101000020E61000008D976E1283F055C083C0CAA145F64540,no_change
0101000020E6100000E3A59BC420B856C048E17A14AEF74540,T OF SPARTA,43.935,-90.877,WI,2014,2012 - 2014,0101000020E6100000E3A59BC420B856C048E17A14AEF74540,no_change
0101000020E61000006F1283C0CA8956C0D578E92631F84540,TOWN HALL,43.939,-90.153,WI,2014,2012 - 2014,0101000020E61000006F1283C0CA8956C0D578E92631F84540,no_change
0101000020E6100000E9263108AC4C56C0D578E92631F84540,NESHKORO TOWN HALL,43.939,-89.198,WI,2014,2012 - 2014,0101000020E6100000E9263108AC4C56C0D578E92631F84540,no_change
0101000020E6100000D578E926316856C09CC420B072F84540,LINCOLN TOWN HALL,43.941,-89.628,WI,2014,2012 - 2014,0101000020E6100000D578E926316856C09CC420B072F84540,no_change
0101000020E610000091ED7C3F35BE56C07F6ABC7493F84540,BURNS TOWN HALL,43.942,-90.972,WI,2014,2012 - 2014,0101000020E610000091ED7C3F35BE56C07F6ABC7493F84540,no_change
0101000020E610000014AE47E17A5C56C07F6ABC7493F84540,NEWTON TOWN HALL,43.942,-89.445,WI,2014,2012 - 2014,0101000020E610000014AE47E17A5C56C07F6ABC7493F84540,no_change
0101000020E610000079E9263108B456C062105839B4F84540,CITY HALL,43.943,-90.813,WI,2014,2012 - 2014,0101000020E610000079E9263108B456C062105839B4F84540,no_change
0101000020E6100000B0726891EDA456C062105839B4F84540,ADRIAN TOWN HALL,43.943,-90.577,WI,2014,2012 - 2014,0101000020E6100000B0726891EDA456C062105839B4F84540,no_change
0101000020E610000004560E2DB28D56C046B6F3FDD4F84540,ORANGE TOWN HALL,43.944,-90.214,WI,2014,2012 - 2014,0101000020E610000004560E2DB28D56C046B6F3FDD4F84540,no_change
0101000020E6100000BC749318043656C0295C8FC2F5F84540,NEPEUSKUN TOWN HALL,43.945,-88.844,WI,2014,2012 - 2014,0101000020E6100000BC749318043656C0295C8FC2F5F84540,no_change
0101000020E61000009CC420B072A056C00C022B8716F94540,T OF TOMAH,43.946,-90.507,WI,2014,2012 - 2014,0101000020E61000009CC420B072A056C00C022B8716F94540,no_change
0101000020E61000001283C0CAA12556C00C022B8716F94540,NEKIMI TOWN HALL,43.946,-88.588,WI,2014,2012 - 2014,0101000020E61000001283C0CAA12556C00C022B8716F94540,no_change
0101000020E61000006ABC7493184C56C0B6F3FDD478F94540,CRYSTAL LAKE TOWN HALL,43.949,-89.189,WI,2014,2012 - 2014,0101000020E61000006ABC7493184C56C0B6F3FDD478F94540,no_change
0101000020E610000054E3A59BC4F855C09A99999999F94540,MEEME TOWN HALL,43.950,-87.887,WI,2014,2012 - 2014,0101000020E610000054E3A59BC4F855C09A99999999F94540,no_change
0101000020E6100000AE47E17A140656C060E5D022DBF94540,NEW HOLSTEIN CITY HALL,43.952,-88.095,WI,2014,2012 - 2014,0101000020E6100000AE47E17A140656C060E5D022DBF94540,no_change
0101000020E6100000FA7E6ABC742B56C0273108AC1CFA4540,UTICA TOWN HALL,43.954,-88.679,WI,2014,2012 - 2014,0101000020E6100000FA7E6ABC742B56C0273108AC1CFA4540,no_change
0101000020E6100000D578E926319856C0B4C876BE9FFA4540,T OAKDALE,43.958,-90.378,WI,2014,2012 - 2014,0101000020E6100000D578E926319856C0B4C876BE9FFA4540,no_change
0101000020E61000003108AC1C5A7456C0B4C876BE9FFA4540,ADAMS CITY HALL,43.958,-89.818,WI,2014,2012 - 2014,0101000020E61000003108AC1C5A7456C0B4C876BE9FFA4540,no_change
0101000020E6100000CBA145B6F34D56C05EBA490C02FB4540,NESHKORO VILLAGE HALL,43.961,-89.218,WI,2014,2012 - 2014,0101000020E6100000CBA145B6F34D56C05EBA490C02FB4540,no_change
0101000020E6100000AAF1D24D62D056C04260E5D022FB4540,HOLMEN VILLAGE HALL,43.962,-91.256,WI,2014,2012 - 2014,0101000020E6100000AAF1D24D62D056C04260E5D022FB4540,no_change
0101000020E610000062105839B49856C02506819543FB4540,OAKDALE VILLAGE HALL,43.963,-90.386,WI,2014,2012 - 2014,0101000020E610000062105839B49856C02506819543FB4540,no_change
0101000020E6100000D7A3703D0A0756C008AC1C5A64FB4540,TOWN OF NEW HOLSTEIN,43.964,-88.110,WI,2014,2012 - 2014,0101000020E6100000D7A3703D0A0756C008AC1C5A64FB4540,no_change
0101000020E6100000355EBA490C3A56C096438B6CE7FB4540,BERLIN TOWN HALL,43.968,-88.907,WI,2014,2012 - 2014,0101000020E6100000355EBA490C3A56C096438B6CE7FB4540,no_change
0101000020E610000008AC1C5A64D356C05C8FC2F528FC4540,HOLLAND TOWN HALL,43.970,-91.303,WI,2014,2012 - 2014,0101000020E610000008AC1C5A64D356C05C8FC2F528FC4540,no_change
0101000020E61000007D3F355EBAB156C05C8FC2F528FC4540,ANGELO TOWN HALL,43.970,-90.777,WI,2014,2012 - 2014,0101000020E61000007D3F355EBAB156C05C8FC2F528FC4540,no_change
0101000020E61000005EBA490C027356C05C8FC2F528FC4540,ADAMS TOWN HALL,43.970,-89.797,WI,2014,2012 - 2014,0101000020E61000005EBA490C027356C05C8FC2F528FC4540,no_change
0101000020E61000001F85EB51B80E56C05C8FC2F528FC4540,BROTHERTOWN TOWN HALL,43.970,-88.230,WI,2014,2012 - 2014,0101000020E61000001F85EB51B80E56C05C8FC2F528FC4540,no_change
0101000020E6100000B81E85EB51A056C023DBF97E6AFC4540,TOWN HALL,43.972,-90.505,WI,2014,2012 - 2014,0101000020E6100000B81E85EB51A056C023DBF97E6AFC4540,no_change
0101000020E6100000FCA9F1D24D4256C023DBF97E6AFC4540,2012 SENECA TOWN HALL,43.972,-89.036,WI,2014,2012 - 2014,0101000020E6100000FCA9F1D24D4256C023DBF97E6AFC4540,no_change
0101000020E6100000E9263108AC7456C0068195438BFC4540,FRIENDSHIP VILLAGE HALL,43.973,-89.823,WI,2014,2012 - 2014,0101000020E6100000E9263108AC7456C0068195438BFC4540,no_change
0101000020E610000014AE47E17A3C56C077BE9F1A2FFD4540,BERLIN NATIONAL GUARD ARMORY,43.978,-88.945,WI,2014,2012 - 2014,0101000020E610000014AE47E17A3C56C077BE9F1A2FFD4540,no_change
0101000020E6100000B81E85EB51A056C05A643BDF4FFD4540,CITY HALL FIRE STATION,43.979,-90.505,WI,2014,2012 - 2014,0101000020E6100000B81E85EB51A056C05A643BDF4FFD4540,no_change
0101000020E6100000C3F5285C8F2256C0E5D022DBF9FE4540,BETHANY UNITED CHURCH OF CHRIST,43.992,-88.540,WI,2014,2012 - 2014,0101000020E6100000C3F5285C8F2256C0E5D022DBF9FE4540,no_change
0101000020E6100000EC51B81E852356C08FC2F5285CFF4540,WITTMAN REGIONAL AIRPORT 2012,43.995,-88.555,WI,2014,2012 - 2014,0101000020E6100000EC51B81E852356C08FC2F5285CFF4540,no_change
0101000020E6100000508D976E127356C0736891ED7CFF4540,PRESTON TOWN HALL,43.996,-89.798,WI,2014,2012 - 2014,0101000020E6100000508D976E127356C0736891ED7CFF4540,no_change
0101000020E6100000D7A3703D0A2756C039B4C876BEFF4540,CARL TRAEGER MIDDLE SCHOOL 2012,43.998,-88.610,WI,2014,2012 - 2014,0101000020E6100000D7A3703D0A2756C039B4C876BEFF4540,no_change
0101000020E61000007B14AE47E12256C08D976E1283004640,FRANKLIN SCHOOL 2012,44.004,-88.545,WI,2014,2012 - 2014,0101000020E61000007B14AE47E12256C08D976E1283004640,no_change
0101000020E61000004E62105839DC56C0713D0AD7A3004640,TREMPEALEAU COMMUNITY CENTER,44.005,-91.441,WI,2014,2012 - 2014,0101000020E61000004E62105839DC56C0713D0AD7A3004640,no_change
0101000020E61000006ABC749318A456C037894160E5004640,T OF GREENFIELD,44.007,-90.564,WI,2014,2012 - 2014,0101000020E61000006ABC749318A456C037894160E5004640,no_change
0101000020E61000002506819543FB55C01B2FDD2406014640,ST NAZIANZ VILLAGE HALL,44.008,-87.926,WI,2014,2012 - 2014,0101000020E61000002506819543FB55C01B2FDD2406014640,no_change
0101000020E6100000894160E5D02256C0FED478E926014640,JEFFERSON SCHOOL,44.009,-88.544,WI,2014,2012 - 2014,0101000020E6100000894160E5D02256C0FED478E926014640,no_change
0101000020E6100000DD24068195FB55C0FED478E926014640,EATON TOWN HALL,44.009,-87.931,WI,2014,2012 - 2014,0101000020E6100000DD24068195FB55C0FED478E926014640,no_change
0101000020E6100000FED478E926B156C0E17A14AE47014640,T OF LAFAYETTE,44.010,-90.768,WI,2014,2012 - 2014,0101000020E6100000FED478E926B156C0E17A14AE47014640,no_change
0101000020E6100000D122DBF97EA256C0E17A14AE47014640,LA GRANGE TOWN HALL,44.010,-90.539,WI,2014,2012 - 2014,0101000020E6100000D122DBF97EA256C0E17A14AE47014640,no_change
0101000020E610000091ED7C3F352656C0C520B07268014640,CALVARY LUTHERAN CHURCH,44.011,-88.597,WI,2014,2012 - 2014,0101000020E610000091ED7C3F352656C0C520B07268014640,no_change
0101000020E6100000F853E3A59B2456C08B6CE7FBA9014640,FRANKLIN SCHOOL 2012,44.013,-88.572,WI,2014,2012 - 2014,0101000020E6100000F853E3A59B2456C08B6CE7FBA9014640,no_change
0101000020E6100000A01A2FDD243656C0355EBA490C024640,RUSHFORD TOWN HALL,44.016,-88.846,WI,2014,2012 - 2014,0101000020E6100000A01A2FDD243656C0355EBA490C024640,no_change
0101000020E61000009A999999992156C0355EBA490C024640,WASHINGTON SCHOOL 2012,44.016,-88.525,WI,2014,2012 - 2014,0101000020E61000009A999999992156C0355EBA490C024640,no_change
0101000020E61000003BDF4F8D972656C0DF4F8D976E024640,ALGOMA TOWN HALL,44.019,-88.603,WI,2014,2012 - 2014,0101000020E61000003BDF4F8D972656C0DF4F8D976E024640,no_change
0101000020E6100000DD240681952356C0A69BC420B0024640,OSHKOSH SENIOR CENTER,44.021,-88.556,WI,2014,2012 - 2014,0101000020E6100000DD240681952356C0A69BC420B0024640,no_change
0101000020E6100000AC1C5A643B0756C0A69BC420B0024640,CHARLESTOWN TOWN HALL,44.021,-88.113,WI,2014,2012 - 2014,0101000020E6100000AC1C5A643B0756C0A69BC420B0024640,no_change
0101000020E61000008716D9CEF75B56C0894160E5D0024640,RICHFORD COMMUNITY CENTER AND TOWN HALL,44.022,-89.437,WI,2014,2012 - 2014,0101000020E61000008716D9CEF75B56C0894160E5D0024640,no_change
0101000020E61000008195438B6CEF55C0894160E5D0024640,NEWTON TOWN HALL,44.022,-87.741,WI,2014,2012 - 2014,0101000020E61000008195438B6CEF55C0894160E5D0024640,no_change
0101000020E61000008195438B6C6756C0508D976E12034640,RICHFIELD TOWN HALL,44.024,-89.616,WI,2014,2012 - 2014,0101000020E61000008195438B6C6756C0508D976E12034640,no_change
0101000020E6100000F853E3A59B2456C0508D976E12034640,ALBERTA KIMBALL AUDITORIUM 2012,44.024,-88.572,WI,2014,2012 - 2014,0101000020E6100000F853E3A59B2456C0508D976E12034640,no_change
0101000020E6100000DBF97E6ABC8456C03333333333034640,TOWN HALL,44.025,-90.074,WI,2014,2012 - 2014,0101000020E6100000DBF97E6ABC8456C03333333333034640,no_change
0101000020E61000001904560E2D4A56C017D9CEF753034640,MARION TOWN HALL,44.026,-89.159,WI,2014,2012 - 2014,0101000020E61000001904560E2D4A56C017D9CEF753034640,no_change
0101000020E610000025068195432356C017D9CEF753034640,ALBEE HALL 2012,44.026,-88.551,WI,2014,2012 - 2014,0101000020E610000025068195432356C017D9CEF753034640,no_change
0101000020E610000062105839B49856C0FA7E6ABC74034640,WYEVILLE VILLAGE HALL,44.027,-90.386,WI,2014,2012 - 2014,0101000020E610000062105839B49856C0FA7E6ABC74034640,no_change
0101000020E6100000AE47E17A149656C0FA7E6ABC74034640,T OF BYRON,44.027,-90.345,WI,2014,2012 - 2014,0101000020E6100000AE47E17A149656C0FA7E6ABC74034640,no_change
0101000020E610000054E3A59BC47856C0FA7E6ABC74034640,STRONGS PRAIRIE TOWN HALL,44.027,-89.887,WI,2014,2012 - 2014,0101000020E610000054E3A59BC47856C0FA7E6ABC74034640,no_change
0101000020E6100000EE7C3F355E2256C0FA7E6ABC74034640,ST JOHN'S CHURCH,44.027,-88.537,WI,2014,2012 - 2014,0101000020E6100000EE7C3F355E2256C0FA7E6ABC74034640,no_change
0101000020E6100000B6F3FDD4782156C0C1CAA145B6034640,WEBSTER STANLEY SCHOOL,44.029,-88.523,WI,2014,2012 - 2014,0101000020E6100000B6F3FDD4782156C0C1CAA145B6034640,no_change
0101000020E6100000C3F5285C8F0A56C0C1CAA145B6034640,CHILTON CITY HALL,44.029,-88.165,WI,2014,2012 - 2014,0101000020E6100000C3F5285C8F0A56C0C1CAA145B6034640,no_change
0101000020E6100000F4FDD478E92656C0A4703D0AD7034640,ALL SAINTS,44.030,-88.608,WI,2014,2012 - 2014,0101000020E6100000F4FDD478E92656C0A4703D0AD7034640,no_change
0101000020E6100000B6F3FDD4786156C03108AC1C5A044640,COLOMA COMMUNITY CENTER (ANNA FOLLETT),44.034,-89.523,WI,2014,2012 - 2014,0101000020E6100000B6F3FDD4786156C03108AC1C5A044640,no_change
0101000020E610000048E17A14AE2F56C0F853E3A59B044640,2012 OMRO AREA COMMUNITY CENTER,44.036,-88.745,WI,2014,2012 - 2014,0101000020E610000048E17A14AE2F56C0F853E3A59B044640,no_change
0101000020E610000039B4C876BE3F56C0DBF97E6ABC044640,AURORA TOWN HALL,44.037,-88.996,WI,2014,2012 - 2014,0101000020E610000039B4C876BE3F56C0DBF97E6ABC044640,no_change
0101000020E61000004A0C022B87FE55C0DBF97E6ABC044640,TOWN HWY SHOP AT TAUS,44.037,-87.977,WI,2014,2012 - 2014,0101000020E61000004A0C022B87FE55C0DBF97E6ABC044640,no_change
0101000020E6100000643BDF4F8D4756C0A245B6F3FD044640,LOHRVILLE VILLAGE HALL,44.039,-89.118,WI,2014,2012 - 2014,0101000020E6100000643BDF4F8D4756C0A245B6F3FD044640,no_change
0101000020E610000033333333339356C085EB51B81E054640,TOWN HALL,44.040,-90.300,WI,2014,2012 - 2014,0101000020E610000033333333339356C085EB51B81E054640,no_change
0101000020E6100000B6F3FDD4782156C085EB51B81E054640,SAINT ANDREW'S EVANGELICAL CHURCH,44.040,-88.523,WI,2014,2012 - 2014,0101000020E6100000B6F3FDD4782156C085EB51B81E054640,no_change
0101000020E61000007B14AE47E12256C06891ED7C3F054640,OUR SAVIOR'S LUTHERAN CHURCH,44.041,-88.545,WI,2014,2012 - 2014,0101000020E61000007B14AE47E12256C06891ED7C3F054640,no_change
0101000020E61000004A0C022B874656C02FDD240681054640,REDGRANITE MUNICIPAL BUILDING,44.043,-89.102,WI,2014,2012 - 2014,0101000020E61000004A0C022B874656C02FDD240681054640,no_change
0101000020E610000085EB51B81E2D56C01283C0CAA1054640,OMRO TOWN HALL,44.044,-88.705,WI,2014,2012 - 2014,0101000020E610000085EB51B81E2D56C01283C0CAA1054640,no_change
0101000020E61000002B8716D9CED756C0A01A2FDD24064640,CALEDONIA TOWN HALL,44.048,-91.372,WI,2014,2012 - 2014,0101000020E61000002B8716D9CED756C0A01A2FDD24064640,no_change
0101000020E6100000AC1C5A643BF755C02DB29DEFA7064640,LIBERTY TOWN HALL,44.052,-87.863,WI,2014,2012 - 2014,0101000020E6100000AC1C5A643BF755C02DB29DEFA7064640,no_change
0101000020E610000052B81E85EB4156C0105839B4C8064640,WARREN TOWN HALL,44.053,-89.030,WI,2014,2012 - 2014,0101000020E610000052B81E85EB4156C0105839B4C8064640,no_change
0101000020E6100000508D976E12EB55C0105839B4C8064640,MANITOWOC TOWN HALL & SILVER CREEK FIRE DEPARTMENT,44.053,-87.673,WI,2014,2012 - 2014,0101000020E6100000508D976E12EB55C0105839B4C8064640,no_change
0101000020E6100000A69BC420B02256C08195438B6C074640,OSHKOSH ELKS LODGE,44.058,-88.542,WI,2014,2012 - 2014,0101000020E6100000A69BC420B02256C08195438B6C074640,no_change
0101000020E6100000931804560E0D56C08195438B6C074640,TOWN OF CHILTON,44.058,-88.204,WI,2014,2012 - 2014,0101000020E6100000931804560E0D56C08195438B6C074640,no_change
0101000020E61000009CC420B072F855C0B81E85EB51084640,VALDERS VILLAGE OFFICE,44.065,-87.882,WI,2014,2012 - 2014,0101000020E61000009CC420B072F855C0B81E85EB51084640,no_change
0101000020E6100000448B6CE7FBE955C0B81E85EB51084640,UW MANITOWOC,44.065,-87.656,WI,2014,2012 - 2014,0101000020E6100000448B6CE7FBE955C0B81E85EB51084640,no_change
0101000020E6100000E9263108ACDC56C0295C8FC2F5084640,TOWN OF TREMPEALEAU TOWN HALL,44.070,-91.448,WI,2014,2012 - 2014,0101000020E6100000E9263108ACDC56C0295C8FC2F5084640,no_change
0101000020E610000033333333331356C0295C8FC2F5084640,STOCKBRIDGE FIRE STATION,44.070,-88.300,WI,2014,2012 - 2014,0101000020E610000033333333331356C0295C8FC2F5084640,no_change
0101000020E61000001904560E2D5256C09A99999999094640,WAUTOMA CITY HALL,44.075,-89.284,WI,2014,2012 - 2014,0101000020E61000001904560E2D5256C09A99999999094640,no_change
0101000020E6100000A69BC420B0EA55C00AD7A3703D0A4640,JEFFERSON SCHOOL-D. 7,44.080,-87.667,WI,2014,2012 - 2014,0101000020E6100000A69BC420B0EA55C00AD7A3703D0A4640,no_change
0101000020E61000004A0C022B87D656C0EE7C3F355E0A4640,GALE TOWN HALL,44.081,-91.352,WI,2014,2012 - 2014,0101000020E61000004A0C022B87D656C0EE7C3F355E0A4640,no_change
