localityid,geoid,name,x,y,stfp,cntyfp,tractfp
f30afe97-fde6-4c7c-a622-7c82b8a0353e,1400000US28091950600,"Census Tract 9506, Marion County, Mississippi",-89.911,31.152,28,091,28091950600
f30b2193-2972-4b28-8e2b-aa54d279b3fa,1400000US28009950100,"Census Tract 9501, Benton County, Mississippi",-89.190,34.827,28,009,28009950100
f34ae915-fdbb-4b8f-ac35-193d2541f478,1400000US28099010400,"Census Tract 104, Neshoba County, Mississippi",-89.100,32.778,28,099,28099010400
f353bf6a-1bec-43f4-914b-75d9f6d1b8f7,1400000US28047001202,"Census Tract 12.02, Harrison County, Mississippi",-88.948,30.403,28,047,28047001202
f368e268-1658-43fc-919a-5eda3c94d85a,1400000US28049000100,"Census Tract 1, Hinds County, Mississippi",-90.130,32.371,28,049,28049000100
f3965f16-5726-4045-8f3a-6505e4f0ed1b,1400000US28019950200,"Census Tract 9502, Choctaw County, Mississippi",-89.239,33.359,28,019,28019950200
f3a13434-a77a-4fe3-9d5a-010f8839ea25,1400000US28081950500,"Census Tract 9505, Lee County, Mississippi",-88.666,34.259,28,081,28081950500
f3c31939-4aa5-48d2-9992-472e7d6f25e9,1400000US28147950300,"Census Tract 9503, Walthall County, Mississippi",-90.169,31.079,28,147,28147950300
f3c31939-4aa5-48d2-9992-472e7d6f25e9,1400000US28147950302,"Census Tract 9503.02, Walthall County, Mississippi",-90.169,31.079,28,147,28147950302
f3cab5a5-7278-48af-baad-9673c53443b0,1400000US28051950100,"Census Tract 9501, Holmes County, Mississippi",-89.862,33.065,28,051,28051950100
f3de405d-dd41-4bfb-9e86-6f2a9f2d69ce,1400000US28047001700,"Census Tract 17, Harrison County, Mississippi",-89.049,30.395,28,047,28047001700
f42eb9e0-3fb5-4efe-9126-e67cd7acad5b,1400000US28123020400,"Census Tract 204, Scott County, Mississippi",-89.655,32.354,28,123,28123020400
f457d0c6-aed0-4110-a0bb-508ce9354436,1400000US28101050400,"Census Tract 504, Newton County, Mississippi",-89.137,32.315,28,101,28101050400
f4ccee2d-2e1d-4c10-ba1d-7798ed536235,1400000US28113950500,"Census Tract 9505, Pike County, Mississippi",-90.459,31.217,28,113,28113950500
f4f3415d-c84f-4228-88e9-c2ba708db220,1400000US28151000300,"Census Tract 3, Washington County, Mississippi",-91.044,33.430,28,151,28151000300
f516b775-4ce4-411c-b2c0-7028fb523b34,1400000US28107950500,"Census Tract 9505, Panola County, Mississippi",-90.133,34.168,28,107,28107950500
f516b775-4ce4-411c-b2c0-7028fb523b34,1400000US28107950501,"Census Tract 9505.01, Panola County, Mississippi",-90.133,34.168,28,107,28107950501
f51cb670-e026-47b5-a2b9-c4e109d8f630,1400000US28137950100,"Census Tract 9501, Tate County, Mississippi",-89.810,34.698,28,137,28137950100
f527fb0e-ec17-4917-a62c-a0abe9697b7f,1400000US28081950500,"Census Tract 9505, Lee County, Mississippi",-88.725,34.286,28,081,28081950500
f52eb9a5-1836-48c1-9060-e3af93f4bcff,1400000US28115950500,"Census Tract 9505, Pontotoc County, Mississippi",-89.170,34.182,28,115,28115950500
f54a1051-663e-4910-96b5-aff2954f036f,1400000US28037950200,"Census Tract 9502, Franklin County, Mississippi",-91.117,31.380,28,037,28037950200
f54d7028-2f7b-4879-a5ea-2b8df14a07b5,1400000US28051950200,"Census Tract 9502, Holmes County, Mississippi",-90.042,33.254,28,051,28051950200
f598eb51-def0-4304-aafd-d61c8db2888e,1400000US28073020100,"Census Tract 201, Lamar County, Mississippi",-89.589,31.300,28,073,28073020100
f598eb51-def0-4304-aafd-d61c8db2888e,1400000US28073020102,"Census Tract 201.02, Lamar County, Mississippi",-89.589,31.300,28,073,28073020102
f5a093f6-6e2c-4432-87c1-20fca8f52549,1400000US28101050200,"Census Tract 502, Newton County, Mississippi",-89.267,32.546,28,101,28101050200
f5c2610d-6b02-4fb3-88b0-bd42022cc691,1400000US28003950400,"Census Tract 9504, Alcorn County, Mississippi",-88.641,34.881,28,003,28003950400
f5c2610d-6b02-4fb3-88b0-bd42022cc691,1400000US28003950401,"Census Tract 9504.01, Alcorn County, Mississippi",-88.641,34.881,28,003,28003950401
f5cbb160-87c1-4044-aa69-3c1e58eaafd9,1400000US28047003209,"Census Tract 32.09, Harrison County, Mississippi",-89.025,30.458,28,047,28047003209
f605a8a9-3b63-4123-a94d-b1489e74be7f,1400000US28019950100,"Census Tract 9501, Choctaw County, Mississippi",-89.135,33.485,28,019,28019950100
f625a112-24d7-4b2f-b3b7-86d95bd942e3,1400000US28049010600,"Census Tract 106, Hinds County, Mississippi",-90.606,32.330,28,049,28049010600
f64f080e-43ba-4500-8df2-9a5c5c632735,1400000US28095950502,"Census Tract 9505.02, Monroe County, Mississippi",-88.309,33.887,28,095,28095950502
f66ae8d9-528a-47f0-aee2-0f4bec9424bd,1400000US28081950500,"Census Tract 9505, Lee County, Mississippi",-88.713,34.293,28,081,28081950500
f6a04775-1adb-4fd2-8f21-1b38621106fd,1400000US28085950400,"Census Tract 9504, Lincoln County, Mississippi",-90.567,31.491,28,085,28085950400
f6a04775-1adb-4fd2-8f21-1b38621106fd,1400000US28085950402,"Census Tract 9504.02, Lincoln County, Mississippi",-90.567,31.491,28,085,28085950402
f6bbe964-ec47-44d6-b164-3db715694c9b,1400000US28133950401,"Census Tract 9504.01, Sunflower County, Mississippi",-90.634,33.452,28,133,28133950401
f6c2e26e-d29e-423a-aa59-36f7d21dfeb3,1400000US28099010700,"Census Tract 107, Neshoba County, Mississippi",-89.316,32.740,28,099,28099010700
f6d6d6b7-d713-40af-b9a9-9bd86018ee55,1400000US28061950102,"Census Tract 9501.02, Jasper County, Mississippi",-88.970,32.213,28,061,28061950102
f6e67bd8-32da-4ad5-bd31-66017c7d4f3a,1400000US28139950100,"Census Tract 9501, Tippah County, Mississippi",-88.869,34.931,28,139,28139950100
f73e484a-d77a-44fd-bb3f-0fb3b1882fb3,1400000US28131020100,"Census Tract 201, Stone County, Mississippi",-89.134,30.857,28,131,28131020100
f74385eb-b455-4f7d-853f-23d14884d4a1,1400000US28163950400,"Census Tract 9504, Yazoo County, Mississippi",-90.648,32.888,28,163,28163950400
f7584efe-d70a-46ed-9a20-7f3cbe300dc0,1400000US28061950100,"Census Tract 9501, Jasper County, Mississippi",-88.987,32.144,28,061,28061950100
f7584efe-d70a-46ed-9a20-7f3cbe300dc0,1400000US28061950102,"Census Tract 9501.02, Jasper County, Mississippi",-88.987,32.144,28,061,28061950102
f77a4eb0-a5dd-4a23-967a-1647d13833b2,1400000US28113950101,"Census Tract 9501.01, Pike County, Mississippi",-90.421,31.223,28,113,28113950101
f7bfcad4-08c0-41a2-8e38-b59bb2c91e5f,1400000US28137950301,"Census Tract 9503.01, Tate County, Mississippi",-90.190,34.650,28,137,28137950301
f7c5ec73-fa24-47ac-ad25-2e520898cb06,1400000US28133950200,"Census Tract 9502, Sunflower County, Mississippi",-90.545,33.734,28,133,28133950200
f7fd6ce3-8465-4fb9-94cb-666f54cff56f,1400000US28075010204,"Census Tract 102.04, Lauderdale County, Mississippi",-88.672,32.373,28,075,28075010204
f8007bbb-ace7-4020-b1c2-323f45cd26e8,1400000US28121020207,"Census Tract 202.07, Rankin County, Mississippi",-90.050,32.284,28,121,28121020207
f8007bbb-ace7-4020-b1c2-323f45cd26e8,1400000US28121020217,"Census Tract 202.17, Rankin County, Mississippi",-90.050,32.284,28,121,28121020217
f802afd9-e8d9-4475-901b-78b49cfd3e02,1400000US28043950500,"Census Tract 9505, Grenada County, Mississippi",-89.802,33.771,28,043,28043950500
f80312d8-11d5-4951-9baf-518e8ddb9708,1400000US28163950500,"Census Tract 9505, Yazoo County, Mississippi",-90.413,32.846,28,163,28163950500
f819d483-d3ec-4ab9-99e8-83b44031d44f,1400000US28067950902,"Census Tract 9509.02, Jones County, Mississippi",-89.131,31.526,28,067,28067950902
f81b172c-2c46-4f0a-a695-8dc575695dc0,1400000US28025950100,"Census Tract 9501, Clay County, Mississippi",-88.757,33.639,28,025,28025950100
f81fec8c-2c5f-4e5a-8727-844bc7e2f539,1400000US28041950200,"Census Tract 9502, Greene County, Mississippi",-88.494,31.117,28,041,28041950200
f830d0c4-5b80-4eba-83b1-dedd1625884c,1400000US28127950500,"Census Tract 9505, Simpson County, Mississippi",-89.743,31.869,28,127,28127950500
f8377ecf-34fb-4cf1-8289-372e574e02c0,1400000US28129950300,"Census Tract 9503, Smith County, Mississippi",-89.428,31.830,28,129,28129950300
f8377ecf-34fb-4cf1-8289-372e574e02c0,1400000US28129950301,"Census Tract 9503.01, Smith County, Mississippi",-89.428,31.830,28,129,28129950301
f882a9f8-e92a-4377-83e5-37b2ff946a37,1400000US28117950400,"Census Tract 9504, Prentiss County, Mississippi",-88.409,34.559,28,117,28117950400
f8932845-0b87-42cb-bedf-e72bce17d969,1400000US28051950500,"Census Tract 9505, Holmes County, Mississippi",-89.908,32.968,28,051,28051950500
f8932845-0b87-42cb-bedf-e72bce17d969,1400000US28051950501,"Census Tract 9505.01, Holmes County, Mississippi",-89.908,32.968,28,051,28051950501
f893d3fb-73f3-41d8-ab2e-bc056bdcefdf,1400000US28049010400,"Census Tract 104, Hinds County, Mississippi",-90.329,32.345,28,049,28049010400
f8ac57ce-0015-4d3b-9a22-6ea6aedab00b,1400000US28011950300,"Census Tract 9503, Bolivar County, Mississippi",-90.753,33.911,28,011,28011950300
f8e319fc-b904-4477-91cc-66be92acb38c,1400000US28109950700,"Census Tract 9507, Pearl River County, Mississippi",-89.687,30.510,28,109,28109950700
f8ea573e-4d65-4252-995c-32e66d5fc803,1400000US28109950700,"Census Tract 9507, Pearl River County, Mississippi",-89.684,30.507,28,109,28109950700
f8ea573e-4d65-4252-995c-32e66d5fc803,1400000US28109950701,"Census Tract 9507.01, Pearl River County, Mississippi",-89.684,30.507,28,109,28109950701
f8fb99d0-10b9-44de-b984-af39758beb75,1400000US28089030403,"Census Tract 304.03, Madison County, Mississippi",-90.133,32.634,28,089,28089030403
f902097c-99c0-45c1-a5a8-706aa216cbf6,1400000US28067951000,"Census Tract 9510, Jones County, Mississippi",-89.196,31.611,28,067,28067951000
f918bf2a-4993-421a-b480-73f5ad289496,1400000US28085950600,"Census Tract 9506, Lincoln County, Mississippi",-90.444,31.577,28,085,28085950600
f92b9349-eabf-4088-bff5-f2587e4a48dc,1400000US28089030301,"Census Tract 303.01, Madison County, Mississippi",-90.147,32.481,28,089,28089030301
f94b0e12-edd8-458f-a903-3eb7ba656c3e,1400000US28067950401,"Census Tract 9504.01, Jones County, Mississippi",-89.138,31.726,28,067,28067950401
f98351c6-bf42-4ef0-b723-99a97d6a0287,1400000US28105950602,"Census Tract 9506.02, Oktibbeha County, Mississippi",-88.831,33.439,28,105,28105950602
f98351c6-bf42-4ef0-b723-99a97d6a0287,1400000US28105950604,"Census Tract 9506.04, Oktibbeha County, Mississippi",-88.831,33.439,28,105,28105950604
f9988a46-4a88-434a-9de6-51d491186419,1400000US28093950500,"Census Tract 9505, Marshall County, Mississippi",-89.306,34.646,28,093,28093950500
f9988a46-4a88-434a-9de6-51d491186419,1400000US28093950502,"Census Tract 9505.02, Marshall County, Mississippi",-89.306,34.646,28,093,28093950502
f9a3a075-ff17-4f00-99db-b656ccb16f8a,1400000US28047000600,"Census Tract 6, Harrison County, Mississippi",-88.901,30.398,28,047,28047000600
f9dbe0a2-9b8d-4c33-89a6-38f9455d8fde,1400000US28109950600,"Census Tract 9506, Pearl River County, Mississippi",-89.689,30.531,28,109,28109950600
f9fa56e2-75ef-40e9-a0fc-8c056ed77475,1400000US28071950507,"Census Tract 9505.07, Lafayette County, Mississippi",-89.490,34.352,28,071,28071950507
fa34e8ef-a176-4ee6-8764-ac8c2320668f,1400000US28121020210,"Census Tract 202.10, Rankin County, Mississippi",-89.955,32.419,28,121,28121020210
fa589bf9-fa72-4694-aba3-e82f5bbe2075,1400000US28077960300,"Census Tract 9603, Lawrence County, Mississippi",-90.103,31.527,28,077,28077960300
fa5a2703-7b0e-479e-ae73-21ab5404929a,1400000US28049010301,"Census Tract 103.01, Hinds County, Mississippi",-90.266,32.358,28,049,28049010301
fa667490-a788-4c66-9bc8-e7218cbf3348,1400000US28091950200,"Census Tract 9502, Marion County, Mississippi",-89.878,31.232,28,091,28091950200
fa7499f4-6378-4092-85c3-35628b8a6c4e,1400000US28047002000,"Census Tract 20, Harrison County, Mississippi",-89.090,30.382,28,047,28047002000
fa7499f4-6378-4092-85c3-35628b8a6c4e,1400000US28047002002,"Census Tract 20.02, Harrison County, Mississippi",-89.090,30.382,28,047,28047002002
fa7d4276-aa74-455c-8b72-2079f0941c59,1400000US28033070620,"Census Tract 706.20, DeSoto County, Mississippi",-89.980,34.947,28,033,28033070620
fa7d4276-aa74-455c-8b72-2079f0941c59,1400000US28033070632,"Census Tract 706.32, DeSoto County, Mississippi",-89.980,34.947,28,033,28033070632
fa9b25f5-7713-46f4-a5f9-af581e9689f7,1400000US28065950100,"Census Tract 9501, Jefferson Davis County, Mississippi",-89.778,31.715,28,065,28065950100
fa9b25f5-7713-46f4-a5f9-af581e9689f7,1400000US28065950102,"Census Tract 9501.02, Jefferson Davis County, Mississippi",-89.778,31.715,28,065,28065950102
faf4e728-9ec7-4413-b5b7-f5fa09766a1c,1400000US28153950200,"Census Tract 9502, Wayne County, Mississippi",-88.641,31.683,28,153,28153950200
fb005d76-23e6-4af8-ab4c-a038dee3c05a,1400000US28075001000,"Census Tract 10, Lauderdale County, Mississippi",-88.712,32.409,28,075,28075001000
fb15ea67-5a66-4f54-8947-4022c5726658,1400000US28005950100,"Census Tract 9501, Amite County, Mississippi",-90.681,31.144,28,005,28005950100
fb7c3386-f487-46f7-8dcd-444d50d31465,1400000US28049003400,"Census Tract 34, Hinds County, Mississippi",-90.225,32.285,28,049,28049003400
fb90ae8d-6f1d-4785-88bc-647d9fdc6a16,1400000US28013950100,"Census Tract 9501, Calhoun County, Mississippi",-89.384,34.087,28,013,28013950100
fb96ba13-5b03-4f9f-9c1e-60f29f0e88c1,1400000US28025950300,"Census Tract 9503, Clay County, Mississippi",-88.653,33.604,28,025,28025950300
fba61019-57b9-4778-b497-de393079a9e6,1400000US28149950100,"Census Tract 9501, Warren County, Mississippi",-90.858,32.392,28,149,28149950100
fbd577be-7d67-4a9d-b07b-45622ed035ad,1400000US28109950100,"Census Tract 9501, Pearl River County, Mississippi",-89.377,30.789,28,109,28109950100
fbd577be-7d67-4a9d-b07b-45622ed035ad,1400000US28109950101,"Census Tract 9501.01, Pearl River County, Mississippi",-89.377,30.789,28,109,28109950101
fbe86739-a522-4bdc-b6c9-db97bc71b9c6,1400000US28115950400,"Census Tract 9504, Pontotoc County, Mississippi",-88.899,34.163,28,115,28115950400
fbec7054-2f41-4df5-a668-1f566c3478be,1400000US28141950300,"Census Tract 9503, Tishomingo County, Mississippi",-88.316,34.835,28,141,28141950300
fbec7054-2f41-4df5-a668-1f566c3478be,1400000US28141950302,"Census Tract 9503.02, Tishomingo County, Mississippi",-88.316,34.835,28,141,28141950302
fbf0ef93-b245-4ef3-821e-6e6fb0acb46f,1400000US28019950200,"Census Tract 9502, Choctaw County, Mississippi",-89.288,33.268,28,019,28019950200
fc039aa4-fc25-485f-9fcf-8f1d4106a234,1400000US28109950401,"Census Tract 9504.01, Pearl River County, Mississippi",-89.765,30.679,28,109,28109950401
fc039aa4-fc25-485f-9fcf-8f1d4106a234,1400000US28109950404,"Census Tract 9504.04, Pearl River County, Mississippi",-89.765,30.679,28,109,28109950404
fc1f13ad-eb0d-47f6-a5be-ffa17465c406,1400000US28025950300,"Census Tract 9503, Clay County, Mississippi",-88.646,33.604,28,025,28025950300
fc2b4728-8004-4c24-a232-be14e3772450,1400000US28163950400,"Census Tract 9504, Yazoo County, Mississippi",-90.460,32.883,28,163,28163950400
fc2d97cc-2d21-4c30-8ac1-9f20d1e3ceb6,1400000US28115950500,"Census Tract 9505, Pontotoc County, Mississippi",-89.094,34.121,28,115,28115950500
fc3c69a7-c1ad-4ff7-8e9f-acc89cf13e2d,1400000US28089030302,"Census Tract 303.02, Madison County, Mississippi",-90.303,32.538,28,089,28089030302
fc412659-54ef-4692-bf8c-6d272fe35623,1400000US28121020302,"Census Tract 203.02, Rankin County, Mississippi",-90.086,32.342,28,121,28121020302
fc56dd14-0913-4c0a-ab60-40cb559de4cb,1400000US28049011102,"Census Tract 111.02, Hinds County, Mississippi",-90.248,32.207,28,049,28049011102
fc56dd14-0913-4c0a-ab60-40cb559de4cb,1400000US28049011105,"Census Tract 111.05, Hinds County, Mississippi",-90.248,32.207,28,049,28049011105
fc71a101-56b4-4206-ab49-fd374fe02a27,1400000US28067950301,"Census Tract 9503.01, Jones County, Mississippi",-89.304,31.679,28,067,28067950301
fc76c312-8584-4626-8dae-9debb22752e0,1400000US28155950100,"Census Tract 9501, Webster County, Mississippi",-89.089,33.556,28,155,28155950100
fc7e96ff-9ddc-4ec4-ba1e-a4b79e7b3b21,1400000US28101050500,"Census Tract 505, Newton County, Mississippi",-89.166,32.320,28,101,28101050500
fc819f99-95a2-4832-942f-21e592bcab93,1400000US28119950200,"Census Tract 9502, Quitman County, Mississippi",-90.273,34.256,28,119,28119950200
fc94fb63-1720-420e-b116-3bd9439f2f4d,1400000US28059041800,"Census Tract 418, Jackson County, Mississippi",-88.524,30.401,28,059,28059041800
fcc131df-dab8-47fa-ab45-06ebe13d2935,1400000US28033070811,"Census Tract 708.11, DeSoto County, Mississippi",-89.838,34.968,28,033,28033070811
fcd54ba0-11c3-48c0-963a-7412429176c8,1400000US28089030105,"Census Tract 301.05, Madison County, Mississippi",-90.161,32.404,28,089,28089030105
fcde71ba-4bee-4114-8618-2f50a0979bc2,1400000US28135950100,"Census Tract 9501, Tallahatchie County, Mississippi",-89.954,34.026,28,135,28135950100
fcf6c798-dfbf-4f14-97f0-d9cb4a10cf93,1400000US28049003500,"Census Tract 35, Hinds County, Mississippi",-90.226,32.268,28,049,28049003500
fd3c524b-3df7-4ade-90b5-40ced87a52cb,1400000US28047002800,"Census Tract 28, Harrison County, Mississippi",-89.154,30.349,28,047,28047002800
fd3c524b-3df7-4ade-90b5-40ced87a52cb,1400000US28047002802,"Census Tract 28.02, Harrison County, Mississippi",-89.154,30.349,28,047,28047002802
fd674cb7-c419-44fe-ba79-279a9b1543bd,1400000US28029950500,"Census Tract 9505, Copiah County, Mississippi",-90.285,31.751,28,029,28029950500
fd674cb7-c419-44fe-ba79-279a9b1543bd,1400000US28029950502,"Census Tract 9505.02, Copiah County, Mississippi",-90.285,31.751,28,029,28029950502
fd787a8d-7125-4068-b056-e4a5cc71545e,1400000US28045030602,"Census Tract 306.02, Hancock County, Mississippi",-89.569,30.516,28,045,28045030602
fd787a8d-7125-4068-b056-e4a5cc71545e,1400000US28045030606,"Census Tract 306.06, Hancock County, Mississippi",-89.569,30.516,28,045,28045030606
fdcb93a9-cac2-4e38-a789-371f485a869a,1400000US28089030400,"Census Tract 304, Madison County, Mississippi",-90.080,32.594,28,089,28089030400
fdcb93a9-cac2-4e38-a789-371f485a869a,1400000US28089030401,"Census Tract 304.01, Madison County, Mississippi",-90.080,32.594,28,089,28089030401
fe0e3297-95d2-44ef-b04f-a701e2cbbc9d,1400000US28087001100,"Census Tract 11, Lowndes County, Mississippi",-88.627,33.306,28,087,28087001100
fe18146f-eafa-4fb4-b5d4-15586ad37ba8,1400000US28117950400,"Census Tract 9504, Prentiss County, Mississippi",-88.602,34.578,28,117,28117950400
fe850716-f2d3-4a33-9d74-97eb2a76d8c3,1400000US28049000200,"Census Tract 2, Hinds County, Mississippi",-90.123,32.370,28,049,28049000200
fe89f3dd-b1b1-4309-a9bf-17953b213544,1400000US28041950100,"Census Tract 9501, Greene County, Mississippi",-88.665,31.222,28,041,28041950100
fe8d40a2-13c7-49f4-8960-a66f81bd32b7,1400000US28101050300,"Census Tract 503, Newton County, Mississippi",-89.108,32.439,28,101,28101050300
fe8d40a2-13c7-49f4-8960-a66f81bd32b7,1400000US28101050301,"Census Tract 503.01, Newton County, Mississippi",-89.108,32.439,28,101,28101050301
fe95daef-a86c-4240-801c-00c3a66f8b68,1400000US28115950400,"Census Tract 9504, Pontotoc County, Mississippi",-88.848,34.234,28,115,28115950400
fe9d3b15-3879-4274-b534-ebdd9cc77854,1400000US28109950201,"Census Tract 9502.01, Pearl River County, Mississippi",-89.553,30.937,28,109,28109950201
feae3eb2-04f1-4f36-8b90-e01c210d5e56,1400000US28047003404,"Census Tract 34.04, Harrison County, Mississippi",-88.951,30.545,28,047,28047003404
feae3eb2-04f1-4f36-8b90-e01c210d5e56,1400000US28047003408,"Census Tract 34.08, Harrison County, Mississippi",-88.951,30.545,28,047,28047003408
feeb36eb-bbdd-45c2-acdc-88c5f81c7a87,1400000US28011950200,"Census Tract 9502, Bolivar County, Mississippi",-91.028,33.853,28,011,28011950200
fef99151-9e09-4bc5-b38a-4e1fddb7b89d,1400000US28135950200,"Census Tract 9502, Tallahatchie County, Mississippi",-90.057,34.007,28,135,28135950200
