pollid,location_name_clean,r3latitude,r3longitude,state,base_year,change_year,geom,change_type
0101000020E610000000000000003855C0E17A14AE47614040,HAMILTON CLUBHOUSE,32.760,-84.875,GA,2018,2016 - 2018,0101000020E610000000000000003855C0E17A14AE47614040,added
0101000020E610000079E9263108EC54C0D9CEF753E3654040,MIDDLE GEORGIA STATE UNIVERSITY-GYM LOBBY,32.796,-83.688,GA,2018,2016 - 2018,0101000020E610000079E9263108EC54C0D9CEF753E3654040,added
0101000020E61000006ABC7493187C54C0F4FDD478E9664040,COURTHOUSE,32.804,-81.939,GA,2018,2016 - 2018,0101000020E61000006ABC7493187C54C0F4FDD478E9664040,added
0101000020E6100000068195438B2C55C0D7A3703D0A674040,SHILOH CITY HALL,32.805,-84.696,GA,2018,2016 - 2018,0101000020E6100000068195438B2C55C0D7A3703D0A674040,added
0101000020E6100000BE9F1A2FDD7C54C02B8716D9CE674040,JENKINS CO PRIMARY/ELEMENTARY,32.811,-81.951,GA,2018,2016 - 2018,0101000020E6100000BE9F1A2FDD7C54C02B8716D9CE674040,added
0101000020E6100000EE7C3F355E4255C07F6ABC7493684040,WHITESVILLE VFD,32.817,-85.037,GA,2018,2016 - 2018,0101000020E6100000EE7C3F355E4255C07F6ABC7493684040,added
0101000020E61000005839B4C876AE54C09A99999999694040,HARRISON FIRE STATION,32.825,-82.726,GA,2018,2016 - 2018,0101000020E61000005839B4C876AE54C09A99999999694040,added
0101000020E6100000F853E3A59BE454C0D122DBF97E6A4040,EAST MACON RECREATION CENTER,32.832,-83.572,GA,2018,2016 - 2018,0101000020E6100000F853E3A59BE454C0D122DBF97E6A4040,added
0101000020E610000096438B6CE7EB54C0931804560E6D4040,BROOKDALE ELEMENTARY SCH-MUSIC ROOM,32.852,-83.686,GA,2018,2016 - 2018,0101000020E610000096438B6CE7EB54C0931804560E6D4040,added
0101000020E61000002506819543EB54C05A643BDF4F6D4040,FOREST HILLS @ RIDGE,32.854,-83.676,GA,2018,2016 - 2018,0101000020E61000002506819543EB54C05A643BDF4F6D4040,added
0101000020E61000003BDF4F8D973655C01F85EB51B86E4040,PINE MOUNTAIN CITY HALL,32.865,-84.853,GA,2018,2016 - 2018,0101000020E61000003BDF4F8D973655C01F85EB51B86E4040,added
0101000020E6100000BE9F1A2FDDE454C01F85EB51B86E4040,ST PAUL AME CHURCH,32.865,-83.576,GA,2018,2016 - 2018,0101000020E6100000BE9F1A2FDDE454C01F85EB51B86E4040,added
0101000020E610000075931804569E54C0713D0AD7A3704040,BARTOW CITY HALL,32.880,-82.474,GA,2018,2016 - 2018,0101000020E610000075931804569E54C0713D0AD7A3704040,added
0101000020E61000006F1283C0CAF154C0C520B07268714040,HEPHZIBAH CHILDREN'S HOME-CAFE,32.886,-83.778,GA,2018,2016 - 2018,0101000020E61000006F1283C0CAF154C0C520B07268714040,added
0101000020E6100000CFF753E3A5EB54C0C520B07268714040,THERON USSERY PARK COMMUNITY/ RECREATION CENTER,32.886,-83.682,GA,2018,2016 - 2018,0101000020E6100000CFF753E3A5EB54C0C520B07268714040,added
0101000020E610000023DBF97E6AEC54C01904560E2D724040,MCKIBBEN LANE SCHOOL,32.892,-83.694,GA,2018,2016 - 2018,0101000020E610000023DBF97E6AEC54C01904560E2D724040,added
0101000020E6100000C520B07268F154C0DD24068195734040,HOWARD HIGH SCHOOL,32.903,-83.772,GA,2018,2016 - 2018,0101000020E6100000C520B07268F154C0DD24068195734040,added
0101000020E610000054E3A59BC42855C00E2DB29DEF774040,CHEW'S BUILDING,32.937,-84.637,GA,2018,2016 - 2018,0101000020E610000054E3A59BC42855C00E2DB29DEF774040,added
0101000020E6100000E9263108AC3C55C05EBA490C027B4040,ROSEMONT ELEMENTARY SCHOOL,32.961,-84.948,GA,2018,2016 - 2018,0101000020E6100000E9263108AC3C55C05EBA490C027B4040,added
0101000020E61000006891ED7C3F2555C0CBA145B6F37D4040,WOODBURY CITY HALL,32.984,-84.582,GA,2018,2016 - 2018,0101000020E61000006891ED7C3F2555C0CBA145B6F37D4040,added
0101000020E61000000AD7A3703D9A54C039B4C876BE7F4040,BOARD OF ELECTIONS OFFICE,32.998,-82.410,GA,2018,2016 - 2018,0101000020E61000000AD7A3703D9A54C039B4C876BE7F4040,added
0101000020E6100000E17A14AE474155C06891ED7C3F854040,MOUNTVILLE ELEMENTARY SCHOOL,33.041,-85.020,GA,2018,2016 - 2018,0101000020E6100000E17A14AE474155C06891ED7C3F854040,added
0101000020E61000001904560E2D0A55C0F4FDD478E9864040,BARNESVILLE FBC,33.054,-84.159,GA,2018,2016 - 2018,0101000020E61000001904560E2D0A55C0F4FDD478E9864040,added
0101000020E610000079E92631081C55C0B29DEFA7C68B4040,CONCORD CITY HALL,33.092,-84.438,GA,2018,2016 - 2018,0101000020E610000079E92631081C55C0B29DEFA7C68B4040,added
0101000020E6100000C74B3789418054C0068195438B8C4040,CORNERSTONE CHRISTIAN CENTER CHURCH,33.098,-82.004,GA,2018,2016 - 2018,0101000020E6100000C74B3789418054C0068195438B8C4040,added
0101000020E6100000931804560E2555C0E9263108AC8C4040,VOLUNTEER FIRE STATION 6,33.099,-84.579,GA,2018,2016 - 2018,0101000020E6100000931804560E2555C0E9263108AC8C4040,added
0101000020E6100000D9CEF753E31555C077BE9F1A2F8D4040,COURTHOUSE,33.103,-84.342,GA,2018,2016 - 2018,0101000020E6100000D9CEF753E31555C077BE9F1A2F8D4040,added
0101000020E6100000E9263108AC0C55C05839B4C8768E4040,MILNER BAPTIST CHURCH,33.113,-84.198,GA,2018,2016 - 2018,0101000020E6100000E9263108AC0C55C05839B4C8768E4040,added
0101000020E61000001904560E2D3A55C01283C0CAA1954040,HOGANSVILLE ELEMENTARY SCHOOL,33.169,-84.909,GA,2018,2016 - 2018,0101000020E61000001904560E2D3A55C01283C0CAA1954040,added
0101000020E6100000C976BE9F1A1755C01283C0CAA1954040,WILLIAMSON FIRE STATION #6,33.169,-84.361,GA,2018,2016 - 2018,0101000020E6100000C976BE9F1A1755C01283C0CAA1954040,added
0101000020E6100000355EBA490C1255C008AC1C5A649B4040,BOY SCOUTS OF AMERICA HDQTRS,33.214,-84.282,GA,2018,2016 - 2018,0101000020E6100000355EBA490C1255C008AC1C5A649B4040,added
0101000020E610000023DBF97E6A2455C0931804560E9D4040,10TH DISTRICT COURTHOUSE,33.227,-84.569,GA,2018,2016 - 2018,0101000020E610000023DBF97E6A2455C0931804560E9D4040,added
0101000020E6100000AAF1D24D621055C05839B4C8769E4040,THIRD WARD,33.238,-84.256,GA,2018,2016 - 2018,0101000020E6100000AAF1D24D621055C05839B4C8769E4040,added
0101000020E610000017D9CEF7530355C0AC1C5A643B9F4040,TOWALIGA BAPTIST CHURCH,33.244,-84.052,GA,2018,2016 - 2018,0101000020E610000017D9CEF7530355C0AC1C5A643B9F4040,added
0101000020E6100000DD240681951B55C08FC2F5285C9F4040,BLALOCK FIRE STATION,33.245,-84.431,GA,2018,2016 - 2018,0101000020E6100000DD240681951B55C08FC2F5285C9F4040,added
0101000020E6100000736891ED7C0F55C04E62105839A44040,COMMUNITY MINISTRIES CHURCH,33.283,-84.242,GA,2018,2016 - 2018,0101000020E6100000736891ED7C0F55C04E62105839A44040,added
0101000020E610000025068195430B55C06891ED7C3FA54040,CABIN DIST FIRE STATION,33.291,-84.176,GA,2018,2016 - 2018,0101000020E610000025068195430B55C06891ED7C3FA54040,added
0101000020E6100000DBF97E6ABCFC54C0D9CEF753E3A54040,BUTTS COUNTY RECREATION CENTER,33.296,-83.949,GA,2018,2016 - 2018,0101000020E6100000DBF97E6ABCFC54C0D9CEF753E3A54040,added
0101000020E61000000AD7A3703D0255C09A99999999A94040,JENKINSBURG CITY HALL,33.325,-84.035,GA,2018,2016 - 2018,0101000020E61000000AD7A3703D0255C09A99999999A94040,added
0101000020E610000052B81E85EBF954C00AD7A3703DAA4040,STARK,33.330,-83.905,GA,2018,2016 - 2018,0101000020E610000052B81E85EBF954C00AD7A3703DAA4040,added
0101000020E61000001B2FDD24062155C0D122DBF97EAA4040,RISING STAR SCHOOL AUDITORIUM,33.332,-84.516,GA,2018,2016 - 2018,0101000020E61000001B2FDD24062155C0D122DBF97EAA4040,added
0101000020E6100000560E2DB29DD754C07B14AE47E1AA4040,PUTNAM COUNTY MIDDLE SCHOOL,33.335,-83.369,GA,2018,2016 - 2018,0101000020E6100000560E2DB29DD754C07B14AE47E1AA4040,added
0101000020E6100000E5D022DBF90655C008AC1C5A64AB4040,LOCUST GROVE ELEMENTARY,33.339,-84.109,GA,2018,2016 - 2018,0101000020E6100000E5D022DBF90655C008AC1C5A64AB4040,added
0101000020E6100000F0A7C64B373155C077BE9F1A2FAD4040,FIRE STATION #1,33.353,-84.769,GA,2018,2016 - 2018,0101000020E6100000F0A7C64B373155C077BE9F1A2FAD4040,added
0101000020E6100000E5D022DBF94655C05839B4C876AE4040,CENTRALHATCHEE CITY HALL/LIBRARY,33.363,-85.109,GA,2018,2016 - 2018,0101000020E6100000E5D022DBF94655C05839B4C876AE4040,added
0101000020E6100000AE47E17A143655C05839B4C876AE4040,SMOKEY ROAD MIDDLE SCHOOL,33.363,-84.845,GA,2018,2016 - 2018,0101000020E6100000AE47E17A143655C05839B4C876AE4040,added
0101000020E6100000A245B6F3FD0C55C01D5A643BDFAF4040,LUELLA MIDDLE SCHOOL,33.374,-84.203,GA,2018,2016 - 2018,0101000020E6100000A245B6F3FD0C55C01D5A643BDFAF4040,added
0101000020E6100000CDCCCCCCCC0455C00000000000B04040,UNITY GROVE ELEMENTARY SCHOOL,33.375,-84.075,GA,2018,2016 - 2018,0101000020E6100000CDCCCCCCCC0455C00000000000B04040,added
0101000020E6100000643BDF4F8D2F55C0AAF1D24D62B04040,PERFORMING ART CENTRE,33.378,-84.743,GA,2018,2016 - 2018,0101000020E6100000643BDF4F8D2F55C0AAF1D24D62B04040,added
0101000020E61000001283C0CAA18554C054E3A59BC4B04040,WILDWOOD CHRISTIAN CHURCH,33.381,-82.088,GA,2018,2016 - 2018,0101000020E61000001283C0CAA18554C054E3A59BC4B04040,added
0101000020E6100000C3F5285C8F2255C0FED478E926B14040,OAK GROVE ELEMENTARY SCHOOL,33.384,-84.540,GA,2018,2016 - 2018,0101000020E6100000C3F5285C8F2255C0FED478E926B14040,added
0101000020E6100000F0A7C64B373955C06F1283C0CAB14040,WELCOME COMMUNITY CENTER,33.389,-84.894,GA,2018,2016 - 2018,0101000020E6100000F0A7C64B373955C06F1283C0CAB14040,added
0101000020E6100000DF4F8D976E1255C052B81E85EBB14040,HAMPTON ELEMENTARY SCHOOL,33.390,-84.288,GA,2018,2016 - 2018,0101000020E6100000DF4F8D976E1255C052B81E85EBB14040,added
0101000020E61000005EBA490C02FB54C01904560E2DB24040,WORTHVILLE BAPTIST CHURCH,33.392,-83.922,GA,2018,2016 - 2018,0101000020E61000005EBA490C02FB54C01904560E2DB24040,added
0101000020E6100000C520B072683155C03333333333B34040,JEFFERSON PARKWAY SCHOOL,33.400,-84.772,GA,2018,2016 - 2018,0101000020E6100000C520B072683155C03333333333B34040,added
0101000020E610000062105839B48054C03108AC1C5AB44040,NEW HORIZON CHURCH OF GOD,33.409,-82.011,GA,2018,2016 - 2018,0101000020E610000062105839B48054C03108AC1C5AB44040,added
0101000020E61000008D976E12839854C0DBF97E6ABCB44040,DEARING GYM,33.412,-82.383,GA,2018,2016 - 2018,0101000020E61000008D976E12839854C0DBF97E6ABCB44040,added
0101000020E610000079E92631089454C0A245B6F3FDB44040,HARLEM BAPTIST CHURCH,33.414,-82.313,GA,2018,2016 - 2018,0101000020E610000079E92631089454C0A245B6F3FDB44040,added
0101000020E61000003108AC1C5A9454C01283C0CAA1B54040,HARLEM MIDDLE SCHOOL,33.419,-82.318,GA,2018,2016 - 2018,0101000020E61000003108AC1C5A9454C01283C0CAA1B54040,added
0101000020E6100000D7A3703D0AFF54C0BC74931804B64040,ROCK SPRING ELEMENTARY SCHOOL,33.422,-83.985,GA,2018,2016 - 2018,0101000020E6100000D7A3703D0AFF54C0BC74931804B64040,added
0101000020E6100000C976BE9F1A9F54C0105839B4C8B64040,FT CREEK SWEETWATER,33.428,-82.486,GA,2018,2016 - 2018,0101000020E6100000C976BE9F1A9F54C0105839B4C8B64040,added
0101000020E6100000F853E3A59B0C55C0D7A3703D0AB74040,OAKLAND ELEMENTARY SCHOOL,33.430,-84.197,GA,2018,2016 - 2018,0101000020E6100000F853E3A59B0C55C0D7A3703D0AB74040,added
0101000020E6100000273108AC1C0A55C0D7A3703D0AB74040,HENRY COUNTY MIDDLE SCHOOL,33.430,-84.158,GA,2018,2016 - 2018,0101000020E6100000273108AC1C0A55C0D7A3703D0AB74040,added
0101000020E6100000713D0AD7A33055C00E2DB29DEFB74040,MADRAS MIDDLE SCHOOL,33.437,-84.760,GA,2018,2016 - 2018,0101000020E6100000713D0AD7A33055C00E2DB29DEFB74040,added
0101000020E6100000FED478E9261155C09CC420B072B84040,MOUNT CARMEL ELEMENTARY SCHOOL,33.441,-84.268,GA,2018,2016 - 2018,0101000020E6100000FED478E9261155C09CC420B072B84040,added
0101000020E61000007F6ABC74938054C09CC420B072B84040,MIZE MEM. UNITED METH. CHURCH,33.441,-82.009,GA,2018,2016 - 2018,0101000020E61000007F6ABC74938054C09CC420B072B84040,added
0101000020E6100000BA490C022B0755C07F6ABC7493B84040,LAKE DOW/MCDON BAPTIST TABERNA,33.442,-84.112,GA,2018,2016 - 2018,0101000020E6100000BA490C022B0755C07F6ABC7493B84040,added
0101000020E6100000C3F5285C8F0255C07F6ABC7493B84040,OLA ELEMENTARY SCHOOL,33.442,-84.040,GA,2018,2016 - 2018,0101000020E6100000C3F5285C8F0255C07F6ABC7493B84040,added
0101000020E61000007B14AE47E10A55C0F0A7C64B37B94040,WESLEY LAKES ELEMENTARY SCHOOL,33.447,-84.170,GA,2018,2016 - 2018,0101000020E61000007B14AE47E10A55C0F0A7C64B37B94040,added
0101000020E61000007F6ABC74930855C0B6F3FDD478B94040,HENRY COUNTY SR HIGH SCHOOL,33.449,-84.134,GA,2018,2016 - 2018,0101000020E61000007F6ABC74930855C0B6F3FDD478B94040,added
0101000020E610000062105839B40855C07D3F355EBAB94040,MCDONOUGH ELEMENTARY,33.451,-84.136,GA,2018,2016 - 2018,0101000020E610000062105839B40855C07D3F355EBAB94040,added
0101000020E6100000355EBA490C2A55C0448B6CE7FBB94040,FIRE STATION #7,33.453,-84.657,GA,2018,2016 - 2018,0101000020E6100000355EBA490C2A55C0448B6CE7FBB94040,added
0101000020E6100000AE47E17A148E54C0448B6CE7FBB94040,GROVETOWN MIDDLE SCHOOL,33.453,-82.220,GA,2018,2016 - 2018,0101000020E6100000AE47E17A148E54C0448B6CE7FBB94040,added
0101000020E6100000AAF1D24D624855C0273108AC1CBA4040,ROOPVILLE BAPTIST CHURCH,33.454,-85.131,GA,2018,2016 - 2018,0101000020E6100000AAF1D24D624855C0273108AC1CBA4040,added
0101000020E61000003F355EBA498C54C0CFF753E3A5BB4040,WARREN BAPTIST CHURCH-GROVETOWN,33.466,-82.192,GA,2018,2016 - 2018,0101000020E61000003F355EBA498C54C0CFF753E3A5BB4040,added
0101000020E61000006DE7FBA9F14255C0B29DEFA7C6BB4040,LOWELL UNITED METHODIST CHURCH,33.467,-85.046,GA,2018,2016 - 2018,0101000020E61000006DE7FBA9F14255C0B29DEFA7C6BB4040,added
0101000020E6100000B81E85EB511055C0B29DEFA7C6BB4040,DUTCHTOWN ELEMENTARY SCHOOL,33.467,-84.255,GA,2018,2016 - 2018,0101000020E6100000B81E85EB511055C0B29DEFA7C6BB4040,added
0101000020E6100000F2D24D6210A054C0B29DEFA7C6BB4040,DEPOT,33.467,-82.501,GA,2018,2016 - 2018,0101000020E6100000F2D24D6210A054C0B29DEFA7C6BB4040,added
0101000020E610000091ED7C3F357E54C0B29DEFA7C6BB4040,DYESS PARK,33.467,-81.972,GA,2018,2016 - 2018,0101000020E610000091ED7C3F357E54C0B29DEFA7C6BB4040,added
0101000020E6100000CFF753E3A58354C03F355EBA49BC4040,AU-CHRISTENBERRY FIELDHOUSE,33.471,-82.057,GA,2018,2016 - 2018,0101000020E6100000CFF753E3A58354C03F355EBA49BC4040,added
0101000020E6100000FCA9F1D24DFA54C023DBF97E6ABC4040,NEWTON COUNTY FIRE STATION 2,33.472,-83.911,GA,2018,2016 - 2018,0101000020E6100000FCA9F1D24DFA54C023DBF97E6ABC4040,added
0101000020E6100000E3A59BC420A054C0B0726891EDBC4040,PRECINCT ON MAIN (OLD THS GYM),33.476,-82.502,GA,2018,2016 - 2018,0101000020E6100000E3A59BC420A054C0B0726891EDBC4040,added
0101000020E610000037894160E58054C0B0726891EDBC4040,WOODLAWN METHODIST CHURCH,33.476,-82.014,GA,2018,2016 - 2018,0101000020E610000037894160E58054C0B0726891EDBC4040,added
0101000020E610000023DBF97E6A9C54C021B0726891BD4040,WHITEOAK UNITED PENTECOSTAL CHURCH,33.481,-82.444,GA,2018,2016 - 2018,0101000020E610000023DBF97E6A9C54C021B0726891BD4040,added
0101000020E610000039B4C876BE7F54C021B0726891BD4040,CRAWFORD AVE BAPTIST CHURCH,33.481,-81.996,GA,2018,2016 - 2018,0101000020E610000039B4C876BE7F54C021B0726891BD4040,added
0101000020E6100000CDCCCCCCCC0C55C0AC1C5A643BBF4040,FLIPPEN ELEMENTARY SCHOOL,33.494,-84.200,GA,2018,2016 - 2018,0101000020E6100000CDCCCCCCCC0C55C0AC1C5A643BBF4040,added
0101000020E6100000560E2DB29D0F55C0736891ED7CBF4040,PATES CREEK ELEMENTARY,33.496,-84.244,GA,2018,2016 - 2018,0101000020E6100000560E2DB29D0F55C0736891ED7CBF4040,added
0101000020E61000006F1283C0CA8954C0560E2DB29DBF4040,MARTINEZ COLUMBIA FIRE DEPARTMENT #4,33.497,-82.153,GA,2018,2016 - 2018,0101000020E61000006F1283C0CA8954C0560E2DB29DBF4040,added
0101000020E61000002DB29DEFA7E654C08D976E1283C04040,CLACKS CHAPEL FIRE STATION,33.504,-83.604,GA,2018,2016 - 2018,0101000020E61000002DB29DEFA7E654C08D976E1283C04040,added
0101000020E6100000894160E5D00A55C037894160E5C04040,HICKORY FLAT ELEMENTARY SCHOOL,33.507,-84.169,GA,2018,2016 - 2018,0101000020E6100000894160E5D00A55C037894160E5C04040,added
0101000020E61000008716D9CEF7CB54C0FED478E926C14040,WALKER UNITED METHODIST CHURCH,33.509,-83.187,GA,2018,2016 - 2018,0101000020E61000008716D9CEF7CB54C0FED478E926C14040,added
0101000020E61000008D976E12830855C0E17A14AE47C14040,EAST LAKE ELEMENTARY,33.510,-84.133,GA,2018,2016 - 2018,0101000020E61000008D976E12830855C0E17A14AE47C14040,added
0101000020E610000060E5D022DB4155C0FA7E6ABC74C34040,MT PLEASANT CHURCH FELLOWSHIP HALL,33.527,-85.029,GA,2018,2016 - 2018,0101000020E610000060E5D022DB4155C0FA7E6ABC74C34040,added
0101000020E6100000C976BE9F1A0F55C0DBF97E6ABCC44040,SMITH BARNES ELEMENTARY SCHOOL,33.537,-84.236,GA,2018,2016 - 2018,0101000020E6100000C976BE9F1A0F55C0DBF97E6ABCC44040,added
0101000020E610000085EB51B81EC554C0DBF97E6ABCC44040,SILOAM COMMUNITY CENTER,33.537,-83.080,GA,2018,2016 - 2018,0101000020E610000085EB51B81EC554C0DBF97E6ABCC44040,added
0101000020E61000001F85EB51B80E55C06891ED7C3FC54040,PATRICK HENRY HIGH SCHOOL,33.541,-84.230,GA,2018,2016 - 2018,0101000020E61000001F85EB51B80E55C06891ED7C3FC54040,added
0101000020E6100000D7A3703D0A0F55C0F6285C8FC2C54040,STOCKBRIDGE PRESBYTERIAN CHURCH,33.545,-84.235,GA,2018,2016 - 2018,0101000020E6100000D7A3703D0A0F55C0F6285C8FC2C54040,added
0101000020E610000037894160E50855C06666666666C64040,PLEASANT GROVE ELEMENTARY SCHOOL,33.550,-84.139,GA,2018,2016 - 2018,0101000020E610000037894160E50855C06666666666C64040,added
0101000020E6100000E7FBA9F1D28D54C06666666666C64040,REDEEMER PRESBYTERIAN,33.550,-82.216,GA,2018,2016 - 2018,0101000020E6100000E7FBA9F1D28D54C06666666666C64040,added
0101000020E61000003D0AD7A3708554C06666666666C64040,STEVENS CREEK ELEMENTARY,33.550,-82.085,GA,2018,2016 - 2018,0101000020E61000003D0AD7A3708554C06666666666C64040,added
0101000020E61000009EEFA7C64B1755C0F4FDD478E9C64040,SHELNUTT INTERGENERATIONAL CENTER,33.554,-84.364,GA,2018,2016 - 2018,0101000020E61000009EEFA7C64B1755C0F4FDD478E9C64040,added
0101000020E610000091ED7C3F350E55C08195438B6CC74040,STOCKBRIDGE MIDDLE SCHOOL,33.558,-84.222,GA,2018,2016 - 2018,0101000020E610000091ED7C3F350E55C08195438B6CC74040,added
0101000020E61000006F1283C0CA0155C046B6F3FDD4C84040,BARKSDALE ELEMENTARY SCHOOL,33.569,-84.028,GA,2018,2016 - 2018,0101000020E61000006F1283C0CA0155C046B6F3FDD4C84040,added
0101000020E6100000B0726891ED4455C00AD7A3703DCA4040,EMC,33.580,-85.077,GA,2018,2016 - 2018,0101000020E6100000B0726891ED4455C00AD7A3703DCA4040,added
0101000020E61000008D976E12838854C0EE7C3F355ECA4040,RIVERSIDE ELEMENTARY SCHOOL,33.581,-82.133,GA,2018,2016 - 2018,0101000020E61000008D976E12838854C0EE7C3F355ECA4040,added
0101000020E6100000F853E3A59B4455C0986E1283C0CA4040,COUNTY ADMINISTRATION BUILDING,33.584,-85.072,GA,2018,2016 - 2018,0101000020E6100000F853E3A59B4455C0986E1283C0CA4040,added
0101000020E6100000B4C876BE9F1255C05EBA490C02CB4040,THE ROCK BAPTIST CHURCH,33.586,-84.291,GA,2018,2016 - 2018,0101000020E6100000B4C876BE9F1255C05EBA490C02CB4040,added
0101000020E6100000DF4F8D976E2255C02506819543CB4040,"GULLATT, C H ELEMENTARY SCHOOL",33.588,-84.538,GA,2018,2016 - 2018,0101000020E6100000DF4F8D976E2255C02506819543CB4040,added
0101000020E6100000C74B3789411855C0EC51B81E85CB4040,PHILADELPHIA PRESBYTERIAN CHURCH,33.590,-84.379,GA,2018,2016 - 2018,0101000020E6100000C74B3789411855C0EC51B81E85CB4040,added
0101000020E61000005C8FC2F5281455C0B29DEFA7C6CB4040,ELITE SCHOLARS ACADEMY,33.592,-84.315,GA,2018,2016 - 2018,0101000020E61000005C8FC2F5281455C0B29DEFA7C6CB4040,added
0101000020E6100000295C8FC2F54855C03F355EBA49CC4040,NEW HOPE CHURCH,33.596,-85.140,GA,2018,2016 - 2018,0101000020E6100000295C8FC2F54855C03F355EBA49CC4040,added
0101000020E6100000AC1C5A643BFF54C023DBF97E6ACC4040,SALEM HIGH SCHOOL,33.597,-83.988,GA,2018,2016 - 2018,0101000020E6100000AC1C5A643BFF54C023DBF97E6ACC4040,added
0101000020E610000021B07268911555C0068195438BCC4040,NAT'L GA ARCHIVES SE REGION,33.598,-84.337,GA,2018,2016 - 2018,0101000020E610000021B07268911555C0068195438BCC4040,added
0101000020E6100000D34D6210580155C0068195438BCC4040,HONEY CREEK ELEMENTARY SCHOOL,33.598,-84.021,GA,2018,2016 - 2018,0101000020E6100000D34D6210580155C0068195438BCC4040,added
0101000020E61000006DE7FBA9F14255C0E9263108ACCC4040,EAST CARROLLTON RECREATIONAL CTR.,33.599,-85.046,GA,2018,2016 - 2018,0101000020E61000006DE7FBA9F14255C0E9263108ACCC4040,added
0101000020E6100000B29DEFA7C60B55C004560E2DB2CD4040,AUSTIN ROAD ELEMENTARY SCHOOL,33.607,-84.184,GA,2018,2016 - 2018,0101000020E6100000B29DEFA7C60B55C004560E2DB2CD4040,added
0101000020E61000003BDF4F8D970E55C0CBA145B6F3CD4040,FAIRVIEW ELEMENTARY SCHOOL,33.609,-84.228,GA,2018,2016 - 2018,0101000020E61000003BDF4F8D970E55C0CBA145B6F3CD4040,added
0101000020E6100000B29DEFA7C60B55C0CBA145B6F3CD4040,AUSTIN ROAD MIDDLE SCHOOL,33.609,-84.184,GA,2018,2016 - 2018,0101000020E6100000B29DEFA7C60B55C0CBA145B6F3CD4040,added
0101000020E6100000C976BE9F1AFF54C03BDF4F8D97CE4040,PEEKS CHAPEL ELEMENTARY SCHOOL,33.614,-83.986,GA,2018,2016 - 2018,0101000020E6100000C976BE9F1AFF54C03BDF4F8D97CE4040,added
0101000020E6100000CBA145B6F33555C0022B8716D9CE4040,1DAY STAR FAMILY LIFE CENTER,33.616,-84.843,GA,2018,2016 - 2018,0101000020E6100000CBA145B6F33555C0022B8716D9CE4040,added
0101000020E6100000E9263108ACD454C0E5D022DBF9CE4040,GRESHAMVILLE FIRE DEPARTMENT,33.617,-83.323,GA,2018,2016 - 2018,0101000020E6100000E9263108ACD454C0E5D022DBF9CE4040,added
0101000020E6100000F853E3A59BC454C0C976BE9F1ACF4040,UNION POINT FOUR RM SCHOOL BUILDING,33.618,-83.072,GA,2018,2016 - 2018,0101000020E6100000F853E3A59BC454C0C976BE9F1ACF4040,added
0101000020E6100000EE7C3F355E0255C00000000000D04040,EBENEZER UNITED METHODIST CHURCH,33.625,-84.037,GA,2018,2016 - 2018,0101000020E6100000EE7C3F355E0255C00000000000D04040,added
0101000020E61000005EBA490C020355C0C74B378941D04040,HERITAGE HIGH SCHOOL,33.627,-84.047,GA,2018,2016 - 2018,0101000020E61000005EBA490C020355C0C74B378941D04040,added
0101000020E6100000736891ED7CFF54C01B2FDD2406D14040,FLAT SHOALS ELEMENTARY SCHOOL,33.633,-83.992,GA,2018,2016 - 2018,0101000020E6100000736891ED7CFF54C01B2FDD2406D14040,added
0101000020E6100000CBA145B6F3ED54C08716D9CEF7D34040,SOCIAL CIRCLE COMMUNITY ROOM,33.656,-83.718,GA,2018,2016 - 2018,0101000020E6100000CBA145B6F3ED54C08716D9CEF7D34040,added
0101000020E6100000E9263108AC0C55C0DBF97E6ABCD44040,"MARTIN LUTHER KING JR., HIGH S",33.662,-84.198,GA,2018,2016 - 2018,0101000020E6100000E9263108AC0C55C0DBF97E6ABCD44040,added
0101000020E61000001B2FDD24060155C01283C0CAA1D54040,PINE STREET ELEMENTARY SCHOOL,33.669,-84.016,GA,2018,2016 - 2018,0101000020E61000001B2FDD24060155C01283C0CAA1D54040,added
0101000020E61000006666666666C654C0A01A2FDD24D64040,WOODVILLE FIRE DEPARTMENT,33.673,-83.100,GA,2018,2016 - 2018,0101000020E61000006666666666C654C0A01A2FDD24D64040,added
0101000020E6100000B29DEFA7C61355C0D7A3703D0AD74040,CHURCH OF CHRIST AT BOULDERCRE,33.680,-84.309,GA,2018,2016 - 2018,0101000020E6100000B29DEFA7C61355C0D7A3703D0AD74040,added
0101000020E610000033333333330B55C0BA490C022BD74040,BIG MILLER GROVE BAPTIST CHURCH,33.681,-84.175,GA,2018,2016 - 2018,0101000020E610000033333333330B55C0BA490C022BD74040,added
0101000020E610000048E17A14AE1F55C08195438B6CD74040,ASBURY HARRIS EPWORTH TOWERS,33.683,-84.495,GA,2018,2016 - 2018,0101000020E610000048E17A14AE1F55C08195438B6CD74040,added
0101000020E6100000F2D24D62100055C0643BDF4F8DD74040,CONYERS MIDDLE SCHOOL,33.684,-84.001,GA,2018,2016 - 2018,0101000020E6100000F2D24D62100055C0643BDF4F8DD74040,added
